Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
5601,2018-01-20 17:45:00,0.01175364,66.8472,Up,0.00389722,0.0143,Up,Right,59.4,-111.46,99.99843836
5602,2018-01-20 17:50:00,0.00390854,-200.7170,Down,0.00389705,-66.8439,Down,Right,59.4,-111.44,99.99998212
5603,2018-01-20 17:55:00,0.00390366,-0.1251,Down,0.01237233,216.5460,Up,Wrong,59.4,-111.46,99.92129207
5604,2018-01-20 18:00:00,0.00390107,-0.0664,Down,0.00390050,-0.0809,Down,Right,59.4,-111.44,99.99999404
5605,2018-01-20 18:05:00,0.00390610,0.1287,Up,0.00390145,0.0097,Up,Right,59.4,-111.42,99.99998212
5606,2018-01-20 18:10:00,0.00389636,-0.2500,Down,0.00390133,-0.1220,Down,Right,59.4,-111.40,99.99998808
5607,2018-01-20 18:15:00,0.00389393,-0.0623,Down,0.00390276,0.1644,Up,Wrong,59.4,-111.38,100.00000000
5608,2018-01-20 18:20:00,0.00389454,0.0156,Up,0.00390084,0.1775,Up,Right,59.4,-111.36,99.99965429
5609,2018-01-20 18:25:00,0.00387567,-0.4868,Down,0.00389877,0.1086,Up,Wrong,59.4,-111.34,100.00000000
5610,2018-01-20 18:30:00,0.00386757,-0.2093,Down,0.00389750,0.5632,Up,Wrong,59.4,-111.32,100.00000000
5611,2018-01-20 18:35:00,0.00386997,0.0619,Up,0.00389095,0.6044,Up,Right,59.4,-111.30,100.00000000
5612,2018-01-20 18:40:00,0.00386997,0.0000,Down,0.00388394,0.3609,Up,Wrong,59.4,-111.28,100.00000000
5613,2018-01-20 18:45:00,0.00386728,-0.0697,Down,0.00387975,0.2526,Up,Wrong,59.4,-111.26,100.00000000
5614,2018-01-20 18:50:00,0.02327656,83.3855,Up,0.00387681,0.2466,Up,Right,59.4,-111.23,100.00000000
5615,2018-01-20 18:55:00,0.01160452,-100.5819,Down,0.00387395,-83.3569,Down,Right,59.4,-111.19,100.00000000
5616,2018-01-20 19:00:00,0.00386742,-200.0580,Down,0.00387395,-66.6169,Down,Right,59.4,-111.18,99.99861717
5617,2018-01-20 19:05:00,0.00387822,0.2785,Up,0.02312567,497.9604,Up,Right,59.4,-111.24,89.93942142
5618,2018-01-20 19:10:00,0.01167497,66.7817,Up,0.00387199,-0.1606,Down,Wrong,59.4,-111.21,69.63844895
5619,2018-01-20 19:15:00,0.00781250,-49.4396,Down,0.00387386,-66.8191,Down,Right,59.4,-111.18,99.73896742
5620,2018-01-20 19:20:00,0.00390366,-100.1328,Down,0.01200188,53.6241,Up,Wrong,59.4,-111.20,99.86809492
5621,2018-01-20 19:25:00,0.00390701,0.0859,Up,0.00505545,29.5056,Up,Right,59.4,-111.19,99.99938011
5622,2018-01-20 19:30:00,0.00389666,-0.2657,Down,0.00470991,20.5503,Up,Wrong,59.4,-111.17,99.99983311
5623,2018-01-20 19:35:00,0.00389105,-0.1442,Down,0.00446904,14.6891,Up,Wrong,59.4,-111.15,99.99819398
5624,2018-01-20 19:40:00,0.10956331,96.4486,Up,0.00429733,10.4414,Up,Right,59.4,-111.12,99.99997616
5625,2018-01-20 19:45:00,0.00391007,-2702.0817,Down,0.00417545,-96.1890,Down,Right,59.4,-111.10,99.99999404
5626,2018-01-20 19:50:00,0.00393329,0.5904,Up,0.11194343,2762.9533,Up,Right,59.4,-111.57,96.40640616
5627,2018-01-20 19:55:00,0.00391896,-0.3658,Down,0.11194343,2746.0498,Up,Wrong,59.4,-112.04,88.80882263
5628,2018-01-20 20:00:00,0.00392203,0.0784,Up,0.00404707,3.2691,Up,Right,59.4,-112.02,99.96311069
5629,2018-01-20 20:05:00,0.00392696,0.1255,Up,0.00400864,2.2082,Up,Right,59.4,-112.00,97.81416059
5630,2018-01-20 20:10:00,0.00394555,0.4712,Up,0.00398265,1.4183,Up,Right,59.4,-111.98,74.50302839
5631,2018-01-20 20:15:00,0.00395476,0.2328,Up,0.00396595,0.5169,Up,Right,59.4,-111.96,93.48357320
5632,2018-01-20 20:20:00,0.00392850,-0.6684,Down,0.00395983,0.1282,Up,Wrong,59.4,-111.94,99.80357885
5633,2018-01-20 20:25:00,0.00394011,0.2946,Up,0.00395831,0.7587,Up,Right,59.4,-111.92,99.99881983
5634,2018-01-20 20:30:00,0.00393407,-0.1537,Down,0.00394936,0.2349,Up,Wrong,59.4,-111.90,99.99992251
5635,2018-01-20 20:35:00,0.00393376,-0.0079,Down,0.00394659,0.3183,Up,Wrong,59.4,-111.88,100.00000000
5636,2018-01-20 20:40:00,0.00393623,0.0629,Up,0.00394283,0.2307,Up,Right,59.4,-111.86,99.99999404
5637,2018-01-20 20:45:00,0.00391236,-0.6101,Down,0.00394011,0.0985,Up,Wrong,59.4,-111.84,99.99986887
5638,2018-01-20 20:50:00,0.00391497,0.0665,Up,0.00393895,0.6795,Up,Right,59.4,-111.82,99.99991059
5639,2018-01-20 20:55:00,0.00392126,0.1605,Up,0.00393097,0.4088,Up,Right,59.4,-111.80,99.99992251
5640,2018-01-20 21:00:00,0.00392003,-0.0314,Down,0.00392617,0.1252,Up,Wrong,59.4,-111.78,100.00000000
5641,2018-01-20 21:05:00,0.00392249,0.0627,Up,0.00392470,0.1190,Up,Right,59.4,-111.76,100.00000000
5642,2018-01-20 21:10:00,0.00390686,-0.4001,Down,0.00392330,0.0205,Up,Wrong,59.4,-111.74,100.00000000
5643,2018-01-20 21:15:00,0.00391037,0.0899,Up,0.00392306,0.4145,Up,Right,59.4,-111.72,100.00000000
5644,2018-01-20 21:20:00,0.00392218,0.3011,Up,0.00391820,0.2001,Up,Right,59.4,-111.70,99.99995232
5645,2018-01-20 21:25:00,0.00392357,0.0353,Up,0.00391585,-0.1615,Down,Wrong,59.4,-111.68,99.99968410
5646,2018-01-20 21:30:00,0.00392619,0.0667,Up,0.00391775,-0.1483,Down,Wrong,59.4,-111.66,99.99978542
5647,2018-01-20 21:35:00,0.00392573,-0.0118,Down,0.00391950,-0.1704,Down,Right,59.4,-111.64,99.99649525
5648,2018-01-20 21:40:00,0.00392434,-0.0353,Down,0.00392150,-0.1075,Down,Right,59.4,-111.62,99.99982119
5649,2018-01-20 21:45:00,0.00389833,-0.6671,Down,0.00392277,-0.0400,Down,Right,59.4,-111.60,99.99806285
5650,2018-01-20 21:50:00,0.00388199,-0.4210,Down,0.00392324,0.6390,Up,Wrong,59.4,-111.58,99.99995828
5651,2018-01-20 21:55:00,0.00388802,0.1553,Up,0.00391577,0.8702,Up,Right,59.4,-111.56,99.99999404
5652,2018-01-20 22:00:00,0.00388003,-0.2061,Down,0.00390563,0.4529,Up,Wrong,59.4,-111.54,99.99997020
5653,2018-01-20 22:05:00,0.00389681,0.4307,Up,0.00390035,0.5238,Up,Right,59.4,-111.52,99.99998212
5654,2018-01-20 22:10:00,0.00387732,-0.5027,Down,0.00389425,-0.0656,Down,Right,59.4,-111.50,99.99958873
5655,2018-01-20 22:15:00,0.00386683,-0.2714,Down,0.00389502,0.4565,Up,Wrong,59.4,-111.48,99.99895692
5656,2018-01-20 22:20:00,0.00386100,-0.1508,Down,0.00388971,0.5918,Up,Wrong,59.4,-111.46,99.99923110
5657,2018-01-20 22:25:00,0.00386757,0.1699,Up,0.00388285,0.5657,Up,Right,59.4,-111.44,100.00000000
5658,2018-01-20 22:30:00,0.00389393,0.6768,Up,0.00387629,0.2254,Up,Right,59.4,-111.42,100.00000000
5659,2018-01-20 22:35:00,0.00387747,-0.4244,Down,0.00387368,-0.5201,Down,Right,59.4,-111.40,99.99999404
5660,2018-01-20 22:40:00,0.00388500,0.1939,Up,0.00387975,0.0588,Up,Right,59.4,-111.38,100.00000000
5661,2018-01-20 22:45:00,0.00388018,-0.1243,Down,0.00387907,-0.1528,Down,Right,59.4,-111.37,100.00000000
5662,2018-01-20 22:50:00,0.00389272,0.3221,Up,0.00388085,0.0172,Up,Right,59.4,-111.35,100.00000000
5663,2018-01-20 22:55:00,0.00390915,0.4204,Up,0.00388065,-0.3100,Down,Wrong,59.4,-111.33,100.00000000
5664,2018-01-20 23:00:00,0.00389378,-0.3948,Down,0.00388427,-0.6365,Down,Right,59.4,-111.31,99.99973178
5665,2018-01-20 23:05:00,0.00390503,0.2881,Up,0.00389173,-0.0525,Down,Wrong,59.4,-111.29,99.98713136
5666,2018-01-20 23:10:00,0.00390930,0.1093,Up,0.00389235,-0.3248,Down,Wrong,59.4,-111.27,98.29805493
5667,2018-01-20 23:15:00,0.00392111,0.3010,Up,0.01200188,207.0081,Up,Right,59.4,-111.28,62.32686639
5668,2018-01-20 23:20:00,0.00391374,-0.1882,Down,0.00390010,-0.5358,Down,Right,59.4,-111.26,99.90046620
5669,2018-01-20 23:25:00,0.00390122,-0.3209,Down,0.00390640,-0.1876,Down,Right,59.4,-111.24,89.06193376
5670,2018-01-20 23:30:00,0.00390778,0.1678,Up,0.00390860,0.1892,Up,Right,59.4,-111.22,99.99997616
5671,2018-01-20 23:35:00,0.00392141,0.3478,Up,0.00390639,-0.0355,Down,Wrong,59.4,-111.20,99.95515943
5672,2018-01-20 23:40:00,0.00392788,0.1647,Up,0.00390680,-0.3726,Down,Wrong,59.4,-111.19,99.99955893
5673,2018-01-20 23:45:00,0.00394540,0.4439,Up,0.00391119,-0.4251,Down,Wrong,59.4,-111.17,99.99997616
5674,2018-01-20 23:50:00,0.00394182,-0.0907,Down,0.00391620,-0.7401,Down,Right,59.4,-111.15,99.99999404
5675,2018-01-20 23:55:00,0.00392126,-0.5243,Down,0.00392496,-0.4278,Down,Right,59.4,-111.13,99.99998212
5676,2018-01-21 00:00:00,0.00392249,0.0314,Up,0.00393002,0.2232,Up,Right,59.4,-111.11,99.99979734
5677,2018-01-21 00:05:00,0.00394291,0.5178,Up,0.00392739,0.1248,Up,Right,59.4,-111.09,99.99998212
5678,2018-01-21 00:10:00,0.00393701,-0.1498,Down,0.00392592,-0.4308,Down,Right,59.4,-111.07,99.99986887
5679,2018-01-21 00:15:00,0.00393283,-0.1063,Down,0.00393102,-0.1522,Down,Right,59.4,-111.05,99.99964237
5680,2018-01-21 00:20:00,0.00399026,1.4394,Up,0.03225577,720.1675,Up,Right,59.5,-111.15,4.70086969
5681,2018-01-21 00:25:00,0.00401865,0.7063,Up,0.00393282,-1.4397,Down,Wrong,59.4,-111.13,99.99958873
5682,2018-01-21 00:30:00,0.04809619,91.6446,Up,0.00395005,-1.7069,Down,Wrong,59.4,-111.10,97.26736546
5683,2018-01-21 00:35:00,0.00400609,-1100.5772,Down,0.00397063,-91.7444,Down,Right,59.4,-111.08,100.00000000
5684,2018-01-21 00:40:00,0.02814297,85.7652,Up,0.00397063,-0.8851,Down,Wrong,59.4,-111.04,55.21707535
5685,2018-01-21 00:45:00,0.00401832,-600.3659,Down,0.00398127,-85.8534,Down,Right,59.4,-111.02,99.97088313
5686,2018-01-21 00:50:00,0.00402059,0.0563,Up,0.02463086,512.9635,Up,Right,59.4,-111.09,69.74914074
5687,2018-01-21 00:55:00,0.00403388,0.3297,Up,0.00399238,-0.7014,Down,Wrong,59.4,-111.07,99.81194735
5688,2018-01-21 01:00:00,0.00405137,0.4316,Up,0.00400084,-0.8191,Down,Wrong,59.4,-111.05,99.64296222
5689,2018-01-21 01:05:00,0.00402398,-0.6806,Down,0.00401076,-1.0025,Down,Right,59.4,-111.03,99.78813529
5690,2018-01-21 01:10:00,0.00401429,-0.2414,Down,0.00402294,-0.0259,Down,Right,59.4,-111.02,99.66719151
5691,2018-01-21 01:15:00,0.00403584,0.5339,Up,0.00402325,0.2233,Up,Right,59.4,-111.00,99.75519180
5692,2018-01-21 01:20:00,0.00401332,-0.5610,Down,0.00402056,-0.3784,Down,Right,59.5,-110.98,55.67715168
5693,2018-01-21 01:25:00,0.00401897,0.1405,Up,0.00402515,0.2946,Up,Right,59.5,-110.96,99.99968410
5694,2018-01-21 01:30:00,0.00399090,-0.7033,Down,0.00402160,0.0654,Up,Wrong,59.4,-110.94,99.99999404
5695,2018-01-21 01:35:00,0.01206370,66.9181,Up,0.00402081,0.7495,Up,Right,59.5,-110.91,100.00000000
5696,2018-01-21 01:40:00,0.00400962,-200.8686,Down,0.00401184,-66.7445,Down,Right,59.5,-110.89,100.00000000
5697,2018-01-21 01:45:00,0.00401059,0.0241,Up,0.00401184,0.0552,Up,Right,59.5,-110.87,97.42518663
5698,2018-01-21 01:50:00,0.00803374,50.0782,Up,0.00401117,0.0146,Up,Right,59.5,-110.84,2.20525414
5699,2018-01-21 01:55:00,0.00401204,-100.2410,Down,0.00401100,-50.0731,Down,Right,59.5,-110.82,86.43552065
5700,2018-01-21 02:00:00,0.00400416,-0.1966,Down,0.00521782,30.0542,Up,Wrong,59.5,-110.81,99.47807193
5701,2018-01-21 02:05:00,0.00397504,-0.7328,Down,0.00485609,21.2759,Up,Wrong,59.5,-110.79,99.65960383
5702,2018-01-21 02:10:00,0.00398168,0.1670,Up,0.00460051,15.7350,Up,Right,59.5,-110.77,99.97771382
5703,2018-01-21 02:15:00,0.00397141,-0.2588,Down,0.00441287,10.8292,Up,Wrong,59.5,-110.76,97.17087150
5704,2018-01-21 02:20:00,0.02800224,85.8175,Up,0.00428351,7.8588,Up,Right,59.5,-110.72,99.99406934
5705,2018-01-21 02:25:00,0.00400673,-598.8799,Down,0.00418988,-85.0373,Down,Right,59.5,-110.70,99.94482994
5706,2018-01-21 02:30:00,0.00400641,-0.0080,Down,0.02564227,539.9798,Up,Wrong,59.5,-110.78,99.99990463
5707,2018-01-21 02:35:00,0.00402641,0.4968,Up,0.03225577,705.1041,Up,Right,59.5,-110.88,27.29719281
5708,2018-01-21 02:40:00,0.00402382,-0.0644,Down,0.00409638,1.7376,Up,Wrong,59.5,-110.86,96.69156671
5709,2018-01-21 02:45:00,0.00400208,-0.5432,Down,0.00407539,1.2816,Up,Wrong,59.4,-110.84,99.98672605
5710,2018-01-21 02:50:00,0.00401091,0.2201,Up,0.00405992,1.4452,Up,Right,59.5,-110.82,99.88303185
5711,2018-01-21 02:55:00,0.00398089,-0.7541,Down,0.00404257,0.7893,Up,Wrong,59.4,-110.81,99.98517632
5712,2018-01-21 03:00:00,0.00398692,0.1513,Up,0.00403307,1.3107,Up,Right,59.5,-110.79,99.99991655
5713,2018-01-21 03:05:00,0.00397267,-0.3588,Down,0.00401742,0.7648,Up,Wrong,59.4,-110.77,99.99997616
5714,2018-01-21 03:10:00,0.00396055,-0.3059,Down,0.00400827,0.8961,Up,Wrong,59.4,-110.75,100.00000000
5715,2018-01-21 03:15:00,0.00396197,0.0356,Up,0.00399759,0.9351,Up,Right,59.4,-110.73,100.00000000
5716,2018-01-21 03:20:00,0.00794376,50.1248,Up,0.00398648,0.6187,Up,Right,59.4,-110.70,99.99999404
5717,2018-01-21 03:25:00,0.00397583,-99.8014,Down,0.00397912,-49.9088,Down,Right,59.5,-110.68,99.99997616
5718,2018-01-21 03:30:00,0.03582232,88.9013,Up,0.00516851,29.9985,Up,Right,59.5,-110.65,99.99997616
5719,2018-01-21 03:35:00,0.01988309,-80.1648,Down,0.00481071,-86.5706,Down,Right,59.5,-110.61,99.99999404
5720,2018-01-21 03:40:00,0.00397962,-399.6222,Down,0.03332574,67.6085,Up,Wrong,59.5,-110.72,92.62596965
5721,2018-01-21 03:45:00,0.00401413,0.8596,Up,0.02391452,500.9240,Up,Right,59.5,-110.79,99.98672009
5722,2018-01-21 03:50:00,0.00399840,-0.3934,Down,0.00456138,13.6332,Up,Wrong,59.5,-110.77,99.92213845
5723,2018-01-21 03:55:00,0.00399600,-0.0600,Down,0.00439721,9.9741,Up,Wrong,59.4,-110.76,99.29879308
5724,2018-01-21 04:00:00,0.00401300,0.4236,Up,0.01202042,200.8111,Up,Right,59.5,-110.77,61.75178885
5725,2018-01-21 04:05:00,0.00403486,0.5418,Up,0.00419310,4.4878,Up,Right,59.5,-110.75,97.77414203
5726,2018-01-21 04:10:00,0.00404351,0.2138,Up,0.01202042,197.9142,Up,Right,59.5,-110.77,35.33248901
5727,2018-01-21 04:15:00,0.00402301,-0.5095,Down,0.00410781,1.5901,Up,Wrong,59.5,-110.75,99.82537031
5728,2018-01-21 04:20:00,0.00401590,-0.1770,Down,0.00408852,1.6283,Up,Wrong,59.4,-110.73,99.94107485
5729,2018-01-21 04:25:00,0.00402739,0.2851,Up,0.00406887,1.3188,Up,Right,59.5,-110.71,98.06256294
5730,2018-01-21 04:30:00,0.00400786,-0.4873,Down,0.00405298,0.6354,Up,Wrong,59.4,-110.69,89.91206288
5731,2018-01-21 04:35:00,0.00402334,0.3848,Up,0.00404530,0.9343,Up,Right,59.4,-110.67,57.41918087
5732,2018-01-21 04:40:00,0.00403242,0.2253,Up,0.00403407,0.2667,Up,Right,59.5,-110.65,93.71893406
5733,2018-01-21 04:45:00,0.00403730,0.1210,Up,0.00403085,-0.0390,Down,Wrong,59.4,-110.63,94.04578805
5734,2018-01-21 04:50:00,0.00403812,0.0202,Up,0.00403132,-0.1483,Down,Wrong,59.4,-110.61,99.14921522
5735,2018-01-21 04:55:00,0.01633720,75.2827,Up,0.00403311,-0.1239,Down,Wrong,59.4,-110.58,99.42252636
5736,2018-01-21 05:00:00,0.00409853,-298.6113,Down,0.00403462,-75.3041,Down,Right,59.4,-110.56,98.78737330
5737,2018-01-21 05:05:00,0.00411387,0.3730,Up,0.01331546,224.8838,Up,Right,59.4,-110.58,99.92681146
5738,2018-01-21 05:10:00,0.05742647,92.8363,Up,0.00405379,-1.4605,Down,Wrong,59.4,-110.55,99.97797608
5739,2018-01-21 05:15:00,0.00410796,-1297.9326,Down,0.00407181,-92.9095,Down,Right,59.4,-110.53,99.99990463
5740,2018-01-21 05:20:00,0.00412014,0.2958,Up,0.05551706,1251.4519,Up,Right,59.4,-110.73,78.62589955
5741,2018-01-21 05:25:00,0.00409417,-0.6345,Down,0.00408266,-0.9098,Down,Right,59.4,-110.71,99.99930859
5742,2018-01-21 05:30:00,0.00409450,0.0082,Up,0.00409390,-0.0064,Down,Wrong,59.4,-110.69,99.99955297
5743,2018-01-21 05:35:00,0.00412286,0.6879,Up,0.00409398,-0.0127,Down,Wrong,59.4,-110.67,99.99979734
5744,2018-01-21 05:40:00,0.00413087,0.1938,Up,0.00409414,-0.6967,Down,Wrong,59.4,-110.65,99.99968410
5745,2018-01-21 05:45:00,0.00412865,-0.0537,Down,0.00410275,-0.6805,Down,Right,59.4,-110.63,99.99608397
5746,2018-01-21 05:50:00,0.00412660,-0.0495,Down,0.00411119,-0.4229,Down,Right,59.4,-110.61,99.99164343
5747,2018-01-21 05:55:00,0.00411573,-0.2641,Down,0.00411643,-0.2466,Down,Right,59.4,-110.59,97.82223701
5748,2018-01-21 06:00:00,0.01649825,75.0535,Up,0.00411948,0.0910,Up,Right,59.4,-110.56,99.99892712
5749,2018-01-21 06:05:00,0.00411387,-301.0394,Down,0.00411836,-75.0376,Down,Right,59.5,-110.54,99.86009598
5750,2018-01-21 06:10:00,0.00413052,0.4032,Up,0.01427029,246.8823,Up,Right,59.5,-110.56,99.95469451
5751,2018-01-21 06:15:00,0.00412694,-0.0867,Down,0.02391452,478.9704,Up,Wrong,59.5,-110.63,49.47729111
5752,2018-01-21 06:20:00,0.00414577,0.4540,Up,0.00412107,-0.1425,Down,Wrong,59.4,-110.61,98.40473533
5753,2018-01-21 06:25:00,0.00412473,-0.5099,Down,0.00412283,-0.5532,Down,Right,59.4,-110.59,99.99971390
5754,2018-01-21 06:30:00,0.00411658,-0.1980,Down,0.00412971,0.1207,Up,Wrong,59.4,-110.57,99.99987483
5755,2018-01-21 06:35:00,0.00410509,-0.2799,Down,0.00412822,0.2826,Up,Wrong,59.4,-110.55,99.99834895
5756,2018-01-21 06:40:00,0.00411929,0.3448,Up,0.00412473,0.4783,Up,Right,59.4,-110.53,99.99849200
5757,2018-01-21 06:45:00,0.00411879,-0.0124,Down,0.00411884,-0.0112,Down,Right,59.4,-110.51,99.49446917
5758,2018-01-21 06:50:00,0.00412014,0.0330,Up,0.00411897,0.0045,Up,Right,59.4,-110.49,99.90702271
5759,2018-01-21 06:55:00,0.03336809,87.6524,Up,0.00411892,-0.0298,Down,Wrong,59.4,-110.46,99.99752045
5760,2018-01-21 07:00:00,0.00416424,-701.3014,Down,0.00411928,-87.6550,Down,Right,59.4,-110.44,99.99652505
5761,2018-01-21 07:05:00,0.00420080,0.8703,Up,0.03333844,700.5894,Up,Right,59.5,-110.54,91.95504785
5762,2018-01-21 07:10:00,0.00418971,-0.2647,Down,0.00413277,-1.6194,Down,Right,59.5,-110.52,99.99107122
5763,2018-01-21 07:15:00,0.00415991,-0.7164,Down,0.00415318,-0.8719,Down,Right,59.5,-110.50,99.99235868
5764,2018-01-21 07:20:00,0.00417397,0.3370,Up,0.00416414,0.1017,Up,Right,59.5,-110.48,99.99560714
5765,2018-01-21 07:25:00,0.00417240,-0.0376,Down,0.00416287,-0.2660,Down,Right,59.5,-110.46,99.93858337
5766,2018-01-21 07:30:00,0.01252400,66.6847,Up,0.00416620,-0.1487,Down,Wrong,59.5,-110.43,99.04982448
5767,2018-01-21 07:35:00,0.00418568,-199.2110,Down,0.00416806,-66.7194,Down,Right,59.5,-110.41,99.99923706
5768,2018-01-21 07:40:00,0.00422851,1.0129,Up,0.01374641,228.4154,Up,Right,59.5,-110.43,97.10616469
5769,2018-01-21 07:45:00,0.00425297,0.5751,Up,0.00417335,-1.3046,Down,Wrong,59.5,-110.41,99.98090267
5770,2018-01-21 07:50:00,0.00422529,-0.6550,Down,0.00418989,-1.4830,Down,Right,59.5,-110.39,99.95928407
5771,2018-01-21 07:55:00,0.00419921,-0.6211,Down,0.00420882,-0.3899,Down,Right,59.5,-110.37,99.99857545
5772,2018-01-21 08:00:00,0.00417746,-0.5207,Down,0.00421376,0.3465,Up,Wrong,59.5,-110.36,98.28974009
5773,2018-01-21 08:05:00,0.01676446,75.0815,Up,0.00420939,0.7645,Up,Right,59.5,-110.32,99.85032678
5774,2018-01-21 08:10:00,0.00420327,-298.8433,Down,0.00419981,-74.9481,Down,Right,59.5,-110.30,99.96458888
5775,2018-01-21 08:15:00,0.00418410,-0.4582,Down,0.01465182,248.5815,Up,Wrong,59.5,-110.33,99.99178052
5776,2018-01-21 08:20:00,0.00415749,-0.6402,Down,0.00420085,0.4003,Up,Wrong,59.5,-110.31,58.48478675
5777,2018-01-21 08:25:00,0.00416181,0.1039,Up,0.00419583,0.9222,Up,Right,59.5,-110.29,99.99796152
5778,2018-01-21 08:30:00,0.01662787,74.9709,Up,0.00418432,0.5409,Up,Right,59.5,-110.26,99.98599291
5779,2018-01-21 08:35:00,0.00417693,-298.0878,Down,0.00417757,-74.8761,Down,Right,59.5,-110.24,99.82133508
5780,2018-01-21 08:40:00,0.00835771,50.0230,Up,0.01524464,264.9718,Up,Right,59.5,-110.23,99.96592402
5781,2018-01-21 08:45:00,0.02915452,71.3331,Up,0.00417738,-50.0177,Down,Wrong,59.5,-110.20,99.16404486
5782,2018-01-21 08:50:00,0.00417362,-598.5423,Down,0.00543148,-81.3700,Down,Right,59.5,-110.19,99.63552356
5783,2018-01-21 08:55:00,0.00417693,0.0793,Up,0.03208327,668.7150,Up,Right,59.5,-110.28,59.66807604
5784,2018-01-21 09:00:00,0.00420327,0.6265,Up,0.00505412,21.0007,Up,Right,59.5,-110.27,99.90294576
5785,2018-01-21 09:05:00,0.00423962,0.8575,Up,0.00479097,13.9819,Up,Right,59.5,-110.25,99.87430573
5786,2018-01-21 09:10:00,0.00424701,0.1738,Up,0.00461466,8.8459,Up,Right,59.5,-110.23,99.74539876
5787,2018-01-21 09:15:00,0.03426418,87.6051,Up,0.00450215,6.0076,Up,Right,59.5,-110.20,99.98784661
5788,2018-01-21 09:20:00,0.00425532,-705.2082,Down,0.00442560,-87.0839,Down,Right,59.5,-110.18,99.99914169
5789,2018-01-21 09:25:00,0.00425532,0.0000,Down,0.03273754,669.3321,Up,Wrong,59.5,-110.28,99.24962521
5790,2018-01-21 09:30:00,0.00425949,0.0979,Up,0.00437452,2.8012,Up,Right,59.5,-110.26,99.99402165
5791,2018-01-21 09:35:00,0.00421923,-0.9541,Down,0.00433876,1.8610,Up,Wrong,59.5,-110.24,82.05418587
5792,2018-01-21 09:40:00,0.04668534,90.9624,Up,0.00431498,2.2693,Up,Right,59.5,-110.21,99.97170568
5793,2018-01-21 09:45:00,0.00422440,-1005.1354,Down,0.00428625,-90.8188,Down,Right,59.5,-110.19,100.00000000
5794,2018-01-21 09:50:00,0.00424160,0.4055,Up,0.04527724,971.8029,Up,Right,59.5,-110.34,76.08980536
5795,2018-01-21 09:55:00,0.02562679,83.4486,Up,0.04527724,967.4562,Up,Right,59.6,-110.33,91.95459485
5796,2018-01-21 10:00:00,0.00851861,-200.8329,Down,0.00425987,-83.3773,Down,Right,59.6,-110.30,99.99998212
5797,2018-01-21 10:05:00,0.00425134,-100.3748,Down,0.02442820,186.7626,Up,Wrong,59.5,-110.36,75.53260922
5798,2018-01-21 10:10:00,0.00424016,-0.2636,Down,0.00553749,30.2529,Up,Wrong,59.5,-110.35,99.66642261
5799,2018-01-21 10:15:00,0.00424520,0.1187,Up,0.00515165,21.4964,Up,Right,59.5,-110.34,97.75685668
5800,2018-01-21 10:20:00,0.00422262,-0.5349,Down,0.00487820,14.9109,Up,Wrong,59.5,-110.32,96.03961110
5801,2018-01-21 10:25:00,0.00421888,-0.0887,Down,0.00468830,11.0284,Up,Wrong,59.5,-110.30,73.54243994
5802,2018-01-21 10:30:00,0.00422137,0.0591,Up,0.00454860,7.8154,Up,Right,59.5,-110.28,46.80408239
5803,2018-01-21 10:35:00,0.00420256,-0.4475,Down,0.00444968,5.4085,Up,Wrong,59.5,-110.27,99.59300160
5804,2018-01-21 10:40:00,0.00421550,0.3068,Up,0.00438119,4.2503,Up,Right,59.5,-110.25,97.36542702
5805,2018-01-21 10:45:00,0.00423083,0.3625,Up,0.00432760,2.6593,Up,Right,59.5,-110.23,95.35908699
5806,2018-01-21 10:50:00,0.00422601,-0.1142,Down,0.00429397,1.4922,Up,Wrong,59.5,-110.21,95.96732259
5807,2018-01-21 10:55:00,0.00424827,0.5240,Up,0.01524464,260.7338,Up,Right,59.5,-110.24,41.63071215
5808,2018-01-21 11:00:00,0.00423442,-0.3271,Down,0.01524464,258.8435,Up,Wrong,59.5,-110.26,90.88310003
5809,2018-01-21 11:05:00,0.02111486,79.9458,Up,0.00425671,0.5264,Up,Right,59.5,-110.23,99.96703863
5810,2018-01-21 11:10:00,0.04226900,50.0465,Up,0.00425002,-79.8719,Down,Wrong,59.5,-110.19,99.98570085
5811,2018-01-21 11:15:00,0.02528658,-67.1598,Down,0.02343420,-44.5594,Down,Right,59.5,-110.17,53.32527161
5812,2018-01-21 11:20:00,0.00419041,-503.4390,Down,0.00425002,-83.1926,Down,Right,59.5,-110.16,99.88717437
5813,2018-01-21 11:25:00,0.00418655,-0.0922,Down,0.02398991,472.4953,Up,Wrong,59.5,-110.22,88.88510466
5814,2018-01-21 11:30:00,0.00419710,0.2512,Up,0.00423214,1.0888,Up,Right,59.5,-110.20,99.99777079
5815,2018-01-21 11:35:00,0.00418008,-0.4071,Down,0.00421846,0.5091,Up,Wrong,59.5,-110.18,98.02121520
5816,2018-01-21 11:40:00,0.03337505,87.4754,Up,0.00421205,0.7649,Up,Right,59.5,-110.15,99.99768734
5817,2018-01-21 11:45:00,0.00413565,-707.0088,Down,0.00420246,-87.4084,Down,Right,59.5,-110.13,99.99992251
5818,2018-01-21 11:50:00,0.00414748,0.2854,Up,0.03292879,696.2183,Up,Right,59.5,-110.23,99.02782440
5819,2018-01-21 11:55:00,0.00414216,-0.1286,Down,0.00418242,0.8422,Up,Wrong,59.5,-110.21,99.99993443
