Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Directional Accuracy,Error,Confidence
2018-01-18 01:40:00,0.004434,-395.4743,Down,0.00444989,-79.745,Down,Right,58.8,0.358367162832641,99.17168617
2018-01-18 01:45:00,0.01753002,74.7062,Up,0.02462534,455.3754,Up,Right,58.8,40.4752533083248,99.71169829
2018-01-18 01:50:00,0.0043929,-299.0534,Down,0.00444513,-74.6428,Down,Right,58.8,1.18896401010723,99.99110103
2018-01-18 01:55:00,0.00438481,-0.1845,Down,0.01581465,260.0048,Up,Wrong,58.8,260.668991358805,99.99427199
2018-01-18 02:00:00,0.15549413,97.1801,Up,0.00442946,1.0182,Up,Right,58.8,97.151365135134,99.86763
2018-01-18 02:05:00,0.00435502,-3470.4561,Down,0.00441606,-97.16,Down,Right,58.8,1.40160091113244,99.94043112
2018-01-18 02:10:00,0.00436091,0.135,Up,0.15267935,3405.8233,Up,Right,58.8,3401.08922220362,87.83348203
2018-01-18 02:15:00,0.00432208,-0.8983,Down,0.02462534,464.6838,Up,Wrong,58.8,469.756691222745,81.55455589
2018-01-18 02:20:00,0.00430719,-0.3458,Down,0.02462534,469.7566,Up,Wrong,58.8,471.726345947126,91.5189147
2018-01-18 02:25:00,0.00427131,-0.8399,Down,0.00436731,1.3959,Up,Wrong,58.8,2.24755402909177,90.75077176
2018-01-18 02:30:00,0.00853315,49.9445,Up,0.00434928,1.8252,Up,Right,58.8,49.0307799581632,58.75130892
2018-01-18 02:35:00,0.03017241,71.7187,Up,0.00432589,-49.3049,Down,Wrong,58.8,85.662762769033,63.9962852
2018-01-18 02:40:00,0.00432807,-597.1336,Down,0.00558807,-81.4796,Down,Right,58.8,29.1122833041055,99.99964833
2018-01-18 02:45:00,0.00434009,0.277,Up,0.03273841,656.4209,Up,Right,58.8,654.325601542825,99.8190999
2018-01-18 02:50:00,0.00430626,-0.7856,Down,0.10216708,2254.0318,Up,Wrong,58.8,2272.52465016046,36.39149964
2018-01-18 02:55:00,0.03391267,87.3019,Up,0.00494907,14.9274,Up,Right,58.8,85.4064277451466,37.07728982
2018-01-18 03:00:00,0.00426312,-695.4896,Down,0.00475623,-85.9751,Down,Right,58.8,11.5668805944942,99.99855757
2018-01-18 03:05:00,0.00428872,0.5968,Up,0.03309068,676.2082,Up,Right,58.8,671.574735585443,96.73896432
2018-01-18 03:10:00,0.00429185,0.0729,Up,0.03309068,671.5755,Up,Right,58.8,671.012034437364,99.54717159
2018-01-18 03:15:00,0.00428027,-0.2704,Down,0.10216708,2280.4931,Up,Wrong,58.8,2286.93073100529,41.07360542
2018-01-18 03:20:00,0.00426076,-0.458,Down,0.00444625,3.8777,Up,Wrong,58.8,4.35344868051709,79.71441746
2018-01-18 03:25:00,0.00428101,0.4729,Up,0.00439646,3.1848,Up,Right,58.8,2.69679351368019,99.99335408
2018-01-18 03:30:00,0.0519076,91.7526,Up,0.00435575,1.7459,Up,Right,58.8,91.6086469033436,96.19566202
2018-01-18 03:35:00,0.00436034,-1090.449,Down,0.00433332,-91.6518,Down,Right,58.8,0.619676447249526,99.99998808
2018-01-18 03:40:00,0.00437618,0.3619,Up,0.05310739,1117.9649,Up,Right,58.8,1113.55588664086,99.96265173
2018-01-18 03:45:00,0.00437694,0.0175,Up,0.00434143,-0.794,Down,Wrong,58.8,0.811297390414305,78.81510258
2018-01-18 03:50:00,0.03945811,88.9074,Up,0.00435185,-0.5732,Down,Wrong,58.8,88.9709618630999,99.94694591
2018-01-18 03:55:00,0.05294273,25.4702,Up,0.00435938,-88.9519,Down,Wrong,58.8,91.765857181902,100
2018-01-18 04:00:00,0.01763435,-200.225,Down,0.00435938,-91.7659,Down,Right,58.8,75.2790434577969,99.94704127
2018-01-18 04:05:00,0.00437426,-303.1389,Down,0.05305799,200.8786,Up,Wrong,58.8,1112.95922053102,83.57633352
2018-01-18 04:10:00,0.00435199,-0.5118,Down,0.01636056,274.0188,Up,Wrong,58.8,275.932849110407,74.32988882
2018-01-18 04:15:00,0.00434292,-0.2089,Down,0.00436384,0.2724,Up,Wrong,58.7,0.481703554290657,99.62446094
2018-01-18 04:20:00,0.00436281,0.456,Up,0.00436029,0.4,Up,Right,58.8,0.057760938477719,99.99780655
2018-01-18 04:25:00,0.00440393,0.9336,Up,0.00435508,-0.1773,Down,Wrong,58.7,1.10923652283303,99.9122858
2018-01-18 04:30:00,0.09740116,95.4786,Up,0.0043574,-1.0566,Down,Wrong,58.7,95.5263366473254,99.99999404
2018-01-18 04:35:00,0.00447387,-2077.1107,Down,0.00437136,-95.512,Down,Right,58.7,2.29130484345768,100
2018-01-18 04:40:00,0.10745948,95.8367,Up,0.09493327,2021.9485,Up,Right,58.8,11.6566821279984,95.63647509
2018-01-18 04:45:00,0.00446808,-2305.0506,Down,0.00440211,-95.9035,Down,Right,58.8,1.47647311596928,99.91220832
2018-01-18 04:50:00,0.00447247,0.0983,Up,0.1037548,2222.1363,Up,Right,58.8,2219.85457700108,87.66326904
2018-01-18 04:55:00,0.01343304,66.7054,Up,0.1037548,2219.8537,Up,Right,58.8,672.385104190861,97.46425152
2018-01-18 05:00:00,0.00447828,-199.9597,Down,0.00443707,-66.969,Down,Right,58.8,0.920219369936669,99.99769926
2018-01-18 05:05:00,0.00451692,0.8554,Up,0.0154823,245.7199,Up,Right,58.8,242.762324769976,99.63331819
2018-01-18 05:10:00,0.13588803,96.676,Up,0.00444943,-1.494,Down,Wrong,58.8,96.7256645048133,99.76374507
2018-01-18 05:15:00,0.00455976,-2880.1603,Down,0.00446968,-96.7108,Down,Right,58.8,1.9755425724161,99.97624159
2018-01-18 05:20:00,0.03631741,87.4447,Up,0.13343234,2826.3047,Up,Right,58.8,267.405990680503,67.13017821
2018-01-18 05:25:00,0.00449256,-708.3893,Down,0.0044967,-87.6183,Down,Right,58.8,0.092152358566156,95.55167556
2018-01-18 05:30:00,0.00449398,0.0314,Up,0.0340587,658.1127,Up,Right,58.8,657.873866817387,99.99531507
2018-01-18 05:35:00,0.00445593,-0.8539,Down,0.00449546,0.033,Up,Wrong,58.8,0.887132428022869,92.58266687
2018-01-18 05:40:00,0.00450877,1.1719,Up,0.00449502,0.8771,Up,Right,58.8,0.304961220022328,99.99979138
2018-01-18 05:45:00,0.00907359,50.3089,Up,0.00448329,-0.5651,Down,Wrong,58.8,50.5896783963128,99.99981523
2018-01-18 05:50:00,0.00453988,-99.8639,Down,0.00449093,-50.5054,Down,Right,58.8,1.07822233186782,100
2018-01-18 05:55:00,0.00455415,0.3133,Up,0.01355969,198.6793,Up,Right,58.8,197.743596499896,53.18617821
2018-01-18 06:00:00,0.01356361,66.4238,Up,0.00450562,-1.0656,Down,Wrong,58.8,66.7815574172363,68.42586994
2018-01-18 06:05:00,0.00445951,-204.1505,Down,0.00452018,-66.6742,Down,Right,58.8,1.36046336929395,99.99999404
2018-01-18 06:10:00,0.00441579,-0.99,Down,0.00452018,1.3605,Up,Wrong,58.8,2.36401640476563,85.3749156
2018-01-18 06:15:00,0.00443223,0.3709,Up,0.00450198,1.9518,Up,Right,58.8,1.57369992080737,99.53585863
2018-01-18 06:20:00,0.00443125,-0.0222,Down,0.00447612,0.9902,Up,Wrong,58.8,1.01258110014104,99.99924302
2018-01-18 06:25:00,0.00443597,0.1063,Up,0.00446295,0.7155,Up,Right,58.8,0.608209703852827,99.5052278
2018-01-18 06:30:00,0.01330908,66.6696,Up,0.00445344,0.394,Up,Right,58.8,66.538333228142,99.88226295
2018-01-18 06:35:00,0.00447688,-197.2849,Down,0.0044482,-66.5777,Down,Right,58.8,0.640624720787684,99.97849464
2018-01-18 06:40:00,0.01351169,66.8666,Up,0.01348533,201.2218,Up,Right,58.8,0.195090325488518,76.92741752
2018-01-18 06:45:00,0.02251644,39.9919,Up,0.0044568,-67.0152,Down,Wrong,58.8,80.2064624780827,100
2018-01-18 06:50:00,0.0044829,-402.2742,Down,0.0044568,-80.2064,Down,Right,58.8,0.582212407147146,99.80264306
2018-01-18 06:55:00,0.00444899,-0.7621,Down,0.01349324,200.9937,Up,Wrong,58.8,203.287712492049,59.64698792
2018-01-18 07:00:00,0.00446409,0.3381,Up,0.00446463,0.3515,Up,Right,58.8,0.012096530311875,99.99976754
2018-01-18 07:05:00,0.00444425,-0.4464,Down,0.00445994,-0.0929,Down,Right,58.8,0.353040445519483,99.99998808
2018-01-18 07:10:00,0.00447247,0.6311,Up,0.00446118,0.3811,Up,Right,58.8,0.252433219227848,99.9999702
2018-01-18 07:15:00,0.00447287,0.0089,Up,0.0044561,-0.366,Down,Wrong,58.8,0.374927060254381,99.99961853
2018-01-18 07:20:00,0.00448954,0.3712,Up,0.00446101,-0.2651,Down,Wrong,58.8,0.635477131287386,99.99993443
2018-01-18 07:25:00,0.07356322,93.897,Up,0.00446457,-0.5561,Down,Wrong,58.8,93.9309752890099,99.99930859
2018-01-18 07:30:00,0.00458737,-1503.6046,Down,0.00447206,-93.9208,Down,Right,58.8,2.51364071352432,99.99999404
2018-01-18 07:35:00,0.04159734,88.972,Up,0.07227641,1475.5534,Up,Right,58.8,73.752480326867,99.46212769
2018-01-18 07:40:00,0.0046183,-800.7072,Down,0.00450665,-89.166,Down,Right,58.8,2.41755624363944,87.48642206
2018-01-18 07:45:00,0.00463951,0.4572,Up,0.00450665,-2.4174,Down,Wrong,58.8,2.86366448180951,96.00498676
2018-01-18 07:50:00,0.06957974,93.3321,Up,0.00454015,-2.1417,Down,Wrong,58.8,93.4748965719044,99.99945164
2018-01-18 07:55:00,0.00467792,-1387.4061,Down,0.00456996,-93.4321,Down,Right,58.8,2.30786332387043,100
2018-01-18 08:00:00,0.00467071,-0.1544,Down,0.07146741,1427.7588,Up,Wrong,58.8,1430.11876138746,65.73128104
2018-01-18 08:05:00,0.06931928,93.262,Up,0.07146741,1430.1172,Up,Right,58.8,3.09889254475811,60.22049785
2018-01-18 08:10:00,0.00459137,-1409.774,Down,0.00462286,-93.3311,Down,Right,58.8,0.68585193526116,99.99990463
2018-01-18 08:15:00,0.01841282,75.0643,Up,0.07082297,1442.5243,Up,Right,58.8,284.639452294651,95.49396038
2018-01-18 08:20:00,0.00461681,-298.8216,Down,0.00461341,-74.9446,Down,Right,58.8,0.073643922968451,29.8455447
2018-01-18 08:25:00,0.00464533,0.614,Up,0.01496911,224.231,Up,Right,58.8,222.239970034422,99.67832565
2018-01-18 08:30:00,0.00460236,-0.9337,Down,0.00461443,-0.6652,Down,Right,58.9,0.262256755229932,52.71359682
2018-01-18 08:35:00,0.00458001,-0.4878,Down,0.0046237,0.4637,Up,Wrong,58.8,0.953928048192032,99.97518063
2018-01-18 08:40:00,0.00462171,0.9023,Up,0.0046173,0.814,Up,Right,58.8,0.095419227948094,99.99998808
2018-01-18 08:45:00,0.00459474,-0.587,Down,0.00460611,-0.3376,Down,Right,58.9,0.247456874600089,99.94958043
2018-01-18 08:50:00,0.00461446,0.4273,Up,0.00461079,0.3493,Up,Right,58.9,0.07953259969747,99.99311566
2018-01-18 08:55:00,0.04616805,90.0051,Up,0.00460598,-0.1839,Down,Wrong,58.9,90.0234469508675,61.62890792
2018-01-18 09:00:00,0.00460511,-902.5392,Down,0.00460852,-90.0179,Down,Right,58.9,0.074048176916525,35.19590199
2018-01-18 09:05:00,0.04557885,89.8964,Up,0.04238863,820.4691,Up,Right,58.9,6.99934289697963,99.97326732
2018-01-18 09:10:00,0.00450065,-912.7165,Down,0.0046075,-89.8911,Down,Right,58.9,2.37410151866953,99.11171794
2018-01-18 09:15:00,0.02237637,79.8866,Up,0.0433457,863.098,Up,Right,58.9,93.7119380846849,99.87632036
2018-01-18 09:20:00,0.03121377,28.3125,Up,0.00457545,-79.5523,Down,Wrong,58.9,85.3415655974911,99.91043806
2018-01-18 09:25:00,0.00447267,-597.8775,Down,0.02350778,-24.6878,Down,Right,58.9,425.58717723418,93.98962855
2018-01-18 09:30:00,0.00444523,-0.6172,Down,0.03320522,642.4024,Up,Wrong,58.9,646.985420326957,99.9964416
2018-01-18 09:35:00,0.00447127,0.5823,Up,0.00454461,2.2356,Up,Right,58.9,1.64024986189606,84.69586968
2018-01-18 09:40:00,0.00441813,-1.2028,Down,0.0045148,0.9735,Up,Wrong,58.9,2.18802977730397,46.85226977
2018-01-18 09:45:00,0.00439986,-0.4153,Down,0.23418617,5200.5698,Up,Wrong,58.9,5222.58230943712,27.58539319
2018-01-18 09:50:00,0.00883704,50.2112,Up,0.00447666,1.7455,Up,Right,58.9,49.3420873957796,68.27085018
2018-01-18 09:55:00,0.00885661,0.2209,Up,0.00445362,-49.6028,Down,Wrong,58.9,49.7141682878664,99.99999404
2018-01-18 10:00:00,0.01774859,50.0996,Up,0.00445362,-49.7142,Down,Wrong,58.8,74.9071898105709,99.96607304
2018-01-18 10:05:00,0.00446229,-297.7459,Down,0.01184763,-33.2475,Down,Right,58.8,165.505603625045,99.99745488
2018-01-18 10:10:00,0.00442517,-0.8389,Down,0.01361792,205.1775,Up,Wrong,58.8,207.737781825331,99.99735355
2018-01-18 10:15:00,0.00443243,0.1637,Up,0.01361792,207.7377,Up,Right,58.8,207.233729579486,82.13882446
2018-01-18 10:20:00,0.0044117,-0.4698,Down,0.03320522,649.143,Up,Wrong,58.8,652.662692386155,89.94612098
2018-01-18 10:25:00,0.00443715,0.5735,Up,0.01361792,208.6773,Up,Right,58.8,206.906910967626,55.38436174
2018-01-18 10:30:00,0.01342462,66.9477,Up,0.0044333,-0.0866,Down,Wrong,58.8,66.9763464440707,98.68147969
2018-01-18 10:35:00,0.00447287,-200.1342,Down,0.00443446,-66.9677,Down,Right,58.8,0.858732759950546,99.99995232
2018-01-18 10:40:00,0.00445434,-0.416,Down,0.01355993,203.1593,Up,Wrong,58.8,204.420632461824,99.97099042
2018-01-18 10:45:00,0.00444286,-0.2584,Down,0.00444598,-0.1877,Down,Right,58.8,0.07022503522507,71.12377882
2018-01-18 10:50:00,0.00441073,-0.7286,Down,0.00444849,0.1266,Up,Wrong,58.8,0.856094115940001,99.54115152
2018-01-18 10:55:00,0.00441092,0.0044,Up,0.0044468,0.8179,Up,Right,58.8,0.813435745830788,99.79380369
2018-01-18 11:00:00,0.27348919,98.3872,Up,0.00443598,0.5681,Up,Right,58.8,98.3780053610163,62.77703643
2018-01-18 11:05:00,0.04784481,-471.6173,Down,0.00442846,-98.3808,Down,Right,58.8,90.744116237477,85.00051498
2018-01-18 11:10:00,0.00430886,-1010.3823,Down,0.27334651,471.3191,Up,Wrong,58.8,6243.82435261299,92.41303205
2018-01-18 11:15:00,0.04367575,90.1344,Up,0.27334651,6243.8259,Up,Right,58.8,525.854186819917,91.65238738
2018-01-18 11:20:00,0.00436148,-901.3976,Down,0.00439258,-89.9427,Down,Right,58.9,0.713060704164642,99.99983907
2018-01-18 11:25:00,0.05161956,91.5507,Up,0.04438953,917.7631,Up,Right,58.9,14.0063766525712,99.66889024
2018-01-18 11:30:00,0.00430997,-1097.6771,Down,0.04438953,-14.0064,Down,Right,58.9,929.926658422217,87.06279397
2018-01-18 11:35:00,0.0043204,0.2414,Up,0.05262646,1121.0392,Up,Right,58.9,1118.09230626794,99.70731735
2018-01-18 11:40:00,0.00429812,-0.5184,Down,0.05262646,1118.0921,Up,Wrong,58.9,1124.40648469563,58.19259286
2018-01-18 11:45:00,0.02157404,80.0774,Up,0.09493327,2108.7175,Up,Right,58.9,340.034736192201,30.99333346
2018-01-18 11:50:00,0.00431779,-399.6548,Down,0.00433374,-79.9122,Down,Right,58.9,0.369401939418078,99.835217
2018-01-18 11:55:00,0.00433388,0.3713,Up,0.02292766,431.0046,Up,Right,58.9,429.033106592707,99.9355197
2018-01-18 12:00:00,0.00432825,-0.13,Down,0.00432895,-0.1137,Down,Right,58.9,0.01617281811354,91.39963388
2018-01-18 12:05:00,0.00424628,-1.9304,Down,0.00433043,0.0503,Up,Wrong,58.9,1.98173460063867,99.90543723
2018-01-18 12:10:00,0.00423424,-0.2845,Down,0.00432978,1.9663,Up,Wrong,58.9,2.25636714026602,99.99705553
2018-01-18 12:15:00,0.08064858,94.7498,Up,0.00430473,1.6648,Up,Right,58.9,94.6623610731894,99.99899864
2018-01-18 12:20:00,0.00423621,-1803.7905,Down,0.00428358,-94.6886,Down,Right,58.9,1.11821651901111,99.98987913
2018-01-18 12:25:00,0.00422297,-0.3135,Down,0.08402128,1883.4063,Up,Wrong,58.9,1889.62531109622,99.90687966
2018-01-18 12:30:00,0.09628265,95.614,Up,0.08402128,1889.6239,Up,Right,58.9,12.734765817102,80.64310551
2018-01-18 12:35:00,0.0083861,-1048.1225,Down,0.00425545,-95.5803,Down,Right,58.9,49.2559115679517,100
2018-01-18 12:40:00,0.01274372,34.1943,Up,0.00425545,-49.2559,Down,Wrong,58.9,66.6074741127394,67.27996469
2018-01-18 12:45:00,0.0042015,-203.3134,Down,0.00549465,-56.8835,Down,Right,58.9,30.7782934666191,99.98334646
2018-01-18 12:50:00,0.00420575,0.1008,Up,0.01331507,216.9119,Up,Right,58.9,216.592046602865,94.39560771
2018-01-18 12:55:00,0.01701331,75.2797,Up,0.0051067,21.4221,Up,Right,58.9,69.9840889280217,43.80510151
2018-01-18 13:00:00,0.00427771,-297.7202,Down,0.00483642,-71.5728,Down,Right,58.9,13.0609601866419,99.99889135
2018-01-18 13:05:00,0.06839361,93.7455,Up,0.01442454,237.2025,Up,Right,58.9,78.9095209333153,98.77351522
2018-01-18 13:10:00,0.00431667,-1484.4063,Down,0.0046688,-93.1736,Down,Right,58.9,8.15744543826607,99.59590435
2018-01-18 13:15:00,0.00430034,-0.3799,Down,0.06442566,1392.4849,Up,Wrong,58.9,1398.15270420478,99.87947941
2018-01-18 13:20:00,0.00430274,0.0559,Up,0.00456316,6.1118,Up,Right,58.9,6.05242240990624,35.78628898
2018-01-18 13:25:00,0.00427551,-0.6368,Down,0.00448432,4.22,Up,Wrong,58.9,4.8838618082989,28.23852301
2018-01-18 13:30:00,0.00845309,49.4207,Up,0.00442984,3.6096,Up,Right,58.9,47.5950214655233,99.99744892
2018-01-18 13:35:00,0.0084735,0.2409,Up,0.00438354,-48.1427,Down,Wrong,58.9,48.2676579925651,99.9999702
2018-01-18 13:40:00,0.00419798,-101.8472,Down,0.00560441,-33.8596,Down,Right,58.9,33.5025416986265,99.99804497
2018-01-18 13:45:00,0.01262307,66.7436,Up,0.00646513,54.006,Up,Right,58.9,48.7832199298586,40.97443223
2018-01-18 13:50:00,0.06366994,80.1742,Up,0.00578499,-54.1713,Down,Wrong,58.9,90.9140954114296,97.7226615
2018-01-18 13:55:00,0.00422851,-1405.7303,Down,0.0138841,-78.1936,Down,Right,58.9,228.344972578993,99.98734593
2018-01-18 14:00:00,0.00428174,1.2432,Up,0.06419895,1418.2409,Up,Right,58.9,1399.36591198905,99.11870956
2018-01-18 14:05:00,0.00425514,-0.6251,Down,0.00531804,24.2029,Up,Wrong,58.9,24.9792016243884,95.16134858
2018-01-18 14:10:00,0.00426021,0.1191,Up,0.00500715,17.6731,Up,Right,58.9,17.5329385171153,99.38579202
2018-01-18 14:15:00,0.0042924,0.7498,Up,0.00478155,12.2373,Up,Right,58.9,11.3957226726307,47.54342139
2018-01-18 14:20:00,0.00428504,-0.1717,Down,0.00462515,7.7521,Up,Wrong,58.9,7.9371487780744,77.99277306
2018-01-18 14:25:00,0.00425206,-0.7756,Down,0.00452532,5.6075,Up,Wrong,58.9,6.42653208092078,68.92911792
2018-01-18 14:30:00,0.00423227,-0.4677,Down,0.04438953,943.9529,Up,Wrong,58.9,948.835022340257,91.4122045
2018-01-18 14:35:00,0.03783102,88.8127,Up,0.04438953,948.8358,Up,Right,58.9,17.3363287587805,63.75342607
2018-01-18 14:40:00,0.00422815,-794.7415,Down,0.0043447,-88.5155,Down,Right,58.9,2.75652472121377,99.99979734
2018-01-18 14:45:00,0.00419657,-0.7526,Down,0.03459296,718.1582,Up,Wrong,58.9,724.315095423167,99.79707599
2018-01-18 14:50:00,0.00849762,50.6148,Up,0.03459296,724.3157,Up,Right,58.9,307.089985195855,87.22002506
2018-01-18 14:55:00,0.02539145,66.5335,Up,0.00427578,-49.6826,Down,Wrong,58.9,83.1605520756003,99.99965429
2018-01-18 15:00:00,0.17091167,85.1435,Up,0.00554234,-78.1724,Down,Wrong,58.9,96.7571904247381,99.99999404
2018-01-18 15:05:00,0.00830565,-1957.7765,Down,0.00554234,-96.7572,Down,Right,58.9,33.2702437497366,99.84599948
2018-01-18 15:10:00,0.00415679,-99.809,Down,0.17274167,1979.8097,Up,Wrong,58.9,4055.65063426346,77.00062394
2018-01-18 15:15:00,0.0621118,93.3076,Up,0.17274167,4055.6463,Up,Right,58.9,178.114094262282,50.42763948
2018-01-18 15:20:00,0.0418235,-48.5093,Down,0.00570697,-90.8118,Down,Right,58.9,86.3546331607828,99.97074604
2018-01-18 15:25:00,0.00418673,-898.9544,Down,0.0635728,52.0026,Up,Wrong,58.9,1418.43562876039,98.88141751
2018-01-18 15:30:00,0.00419974,0.3098,Up,0.04361972,941.8571,Up,Right,58.9,938.629057989304,99.33030605
2018-01-18 15:35:00,0.00417502,-0.5922,Down,0.0138841,230.5943,Up,Wrong,58.9,232.551700351136,76.33907199
2018-01-18 15:40:00,0.00416372,-0.2714,Down,0.00493555,18.2163,Up,Wrong,58.9,18.5370293871826,99.4769454
2018-01-18 15:45:00,0.0125193,66.7416,Up,0.00470739,13.0574,Up,Right,58.9,62.39893604275,99.99160171
2018-01-18 15:50:00,0.00416354,-200.6886,Down,0.00454429,-63.7017,Down,Right,58.9,9.14486230467343,100
2018-01-18 15:55:00,0.00415731,-0.1499,Down,0.01347466,223.6344,Up,Wrong,58.9,224.119683160505,87.15862632
2018-01-18 16:00:00,0.00417293,0.3742,Up,0.00443006,6.5608,Up,Right,58.9,6.1618574958123,100
2018-01-18 16:05:00,0.0042139,0.9723,Up,0.00434824,4.2012,Up,Right,58.9,3.18802059849544,99.99876022
2018-01-18 16:10:00,0.01270917,66.8437,Up,0.00429565,1.94,Up,Right,58.9,66.2003891678214,99.99992847
2018-01-18 16:15:00,0.00421905,-201.2328,Down,0.00427112,-66.3934,Down,Right,58.9,1.23416408907217,100
2018-01-18 16:20:00,0.00425514,0.848,Up,0.00427112,1.2341,Up,Right,58.9,0.375545810478613,99.55093861
2018-01-18 16:25:00,0.00428394,0.6723,Up,0.0042555,0.0085,Up,Right,58.9,0.663874844185498,99.9584198
2018-01-18 16:30:00,0.00427405,-0.2313,Down,0.00425539,-0.6664,Down,Right,58.9,0.436588247680756,99.95482564
2018-01-18 16:35:00,0.0127801,66.557,Up,0.00426396,-0.2362,Down,Wrong,58.9,66.6359418157917,100
2018-01-18 16:40:00,0.00424448,-201.0991,Down,0.00426698,-66.6123,Down,Right,58.9,0.530100271411338,100
2018-01-18 16:45:00,0.00426876,0.5688,Up,0.01310554,208.7665,Up,Right,58.9,207.010466739756,97.72592783
2018-01-18 16:50:00,0.00426548,-0.0768,Down,0.00426023,-0.1998,Down,Right,59,0.123081106932867,99.99743104
2018-01-18 16:55:00,0.00425876,-0.1578,Down,0.00426279,-0.0631,Down,Right,59,0.094628483408304,99.99688864
2018-01-18 17:00:00,0.00427862,0.4642,Up,0.0042636,0.1136,Up,Right,59,0.351047767738199,99.92057681
2018-01-18 17:05:00,0.00423119,-1.121,Down,0.00426215,-0.3851,Down,Right,59,0.731709046391205,100
2018-01-18 17:10:00,0.00425731,0.6135,Up,0.00426709,0.8484,Up,Right,59,0.229722524316999,99.99992847
2018-01-18 17:15:00,0.0042604,0.0724,Up,0.00425632,-0.0233,Down,Wrong,59,0.095765655806968,99.9999702
2018-01-18 17:20:00,0.00422386,-0.8649,Down,0.00425662,-0.0886,Down,Right,59,0.775593888054995,99.97991323
2018-01-18 17:25:00,0.00426276,0.9124,Up,0.00425775,0.8023,Up,Right,59,0.117529487937387,99.95525479
2018-01-18 17:30:00,0.00424574,-0.4007,Down,0.00424759,-0.3559,Down,Right,59,0.043573087376981,99.99952912
2018-01-18 17:35:00,0.00423406,-0.276,Down,0.00425214,0.1506,Up,Wrong,59,0.427013315824511,99.99800324
2018-01-18 17:40:00,0.0085357,50.3959,Up,0.00425022,0.3817,Up,Right,59,50.2065442787352,99.84300733
2018-01-18 17:45:00,0.00428835,-99.044,Down,0.00424537,-50.2634,Down,Right,59,1.00225028274277,99.22184944
2018-01-18 17:50:00,0.00430126,0.3002,Up,0.00553247,29.0117,Up,Right,59,28.6244030818876,92.44414568
2018-01-18 17:55:00,0.07769672,94.464,Up,0.00515923,19.947,Up,Right,59,93.3597840423637,89.13657665
2018-01-18 18:00:00,0.00435199,-1685.3153,Down,0.00490184,-93.6911,Down,Right,59,12.6344499872472,100
2018-01-18 18:05:00,0.00432994,-0.5092,Down,0.04361972,902.294,Up,Wrong,59,907.397793041012,94.8397696
2018-01-18 18:10:00,0.0172451,74.8918,Up,0.04361972,907.3975,Up,Right,59,152.939791592974,87.54746318
2018-01-18 18:15:00,0.00429793,-301.2416,Down,0.0046148,-73.2399,Down,Right,59,7.3726189118948,99.99996424
2018-01-18 18:20:00,0.00429,-0.1848,Down,0.01434741,233.8211,Up,Wrong,59,234.438461538461,99.87938404
2018-01-18 18:25:00,0.00430515,0.3518,Up,0.00451974,5.3552,Up,Right,59,4.98449531375215,99.99907017
2018-01-18 18:30:00,0.00427387,-0.7319,Down,0.00445082,3.3837,Up,Wrong,59,4.14027567520772,99.99999404
2018-01-18 18:35:00,0.00425858,-0.359,Down,0.00440712,3.1178,Up,Wrong,59,3.48801713247141,99.99998212
2018-01-18 18:40:00,0.00427131,0.2981,Up,0.00436714,2.5493,Up,Right,59,2.24357398549859,99.99979734
