Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
6013,2016-06-07 20:00:00,0.00173310,-7755.2103,Down,0.00178450,-98.6892,Down,Right,67.9,-101.83,18.27448606
6014,2016-06-07 21:00:00,0.02060723,91.5898,Up,0.06792790,3819.4397,Up,Right,67.9,-101.85,14.38430101
6015,2016-06-07 22:00:00,0.13957576,85.2358,Up,0.03166002,53.6355,Up,Right,67.9,-101.82,23.15722406
6016,2016-06-07 23:00:00,0.09836405,-41.8971,Down,0.03758331,-73.0732,Down,Right,67.9,-101.79,23.84628505
6017,2016-06-08 00:00:00,0.03970720,-147.7234,Down,0.05849610,-40.5310,Down,Right,67.9,-101.78,17.75959879
6018,2016-06-08 01:00:00,0.15535187,74.4405,Up,0.04798681,20.8517,Up,Right,67.9,-101.75,37.69705594
6019,2016-06-08 02:00:00,0.09507675,-63.3963,Down,0.05849610,-62.3461,Down,Right,68.0,-101.73,11.69318333
6020,2016-06-08 03:00:00,0.09705204,2.0353,Up,0.02045916,-78.4814,Down,Wrong,67.9,-101.70,14.28110749
6021,2016-06-08 04:00:00,0.03804714,-155.0837,Down,0.04798681,-50.5556,Down,Right,67.9,-101.69,8.04023966
6022,2016-06-08 05:00:00,0.07117561,46.5447,Up,0.00176908,-95.3503,Down,Wrong,67.9,-101.65,16.39530212
6023,2016-06-08 06:00:00,0.07465278,4.6578,Up,0.04798681,-32.5797,Down,Wrong,67.9,-101.63,12.61857897
6024,2016-06-08 07:00:00,0.04170939,-78.9831,Down,0.03816848,-48.8720,Down,Right,67.9,-101.61,21.72426581
6025,2016-06-08 08:00:00,0.11443235,63.5510,Up,0.09747722,133.7057,Up,Right,67.9,-101.59,22.75963575
6026,2016-06-08 09:00:00,0.03449763,-231.7108,Down,0.05849610,-48.8815,Down,Right,67.9,-101.59,17.40026772
6027,2016-06-08 10:00:00,0.05534513,37.6682,Up,0.09747722,182.5621,Up,Right,67.9,-101.58,18.67154092
6028,2016-06-08 11:00:00,0.01722950,-221.2231,Down,0.07062738,27.6126,Up,Wrong,67.9,-101.62,15.72877020
6029,2016-06-08 12:00:00,0.12532404,86.2520,Up,0.03923075,127.6953,Up,Right,67.9,-101.59,10.66127643
6030,2016-06-08 13:00:00,0.03623376,-245.8764,Down,0.04798681,-61.7098,Down,Right,67.9,-101.58,23.22405130
6031,2016-06-08 14:00:00,0.00691228,-424.1938,Down,0.04798681,32.4367,Up,Wrong,67.9,-101.66,15.55626541
6032,2016-06-08 15:00:00,0.02246841,69.2356,Up,0.03833165,454.5440,Up,Right,67.9,-101.66,18.34037006
6033,2016-06-08 16:00:00,0.05538440,59.4319,Up,0.03833165,70.6024,Up,Right,67.9,-101.63,13.83260936
6034,2016-06-08 17:00:00,0.00860585,-543.5668,Down,0.03833165,-30.7898,Down,Right,67.9,-101.67,31.51436150
6035,2016-06-08 18:00:00,0.01897893,54.6558,Up,0.03833165,345.4138,Up,Right,68.0,-101.67,18.58129352
6036,2016-06-08 19:00:00,0.05510686,65.5598,Up,0.02038371,7.4018,Up,Right,68.0,-101.65,10.18770263
6037,2016-06-08 20:00:00,0.00170853,-3125.4043,Down,0.00176908,-96.7897,Down,Right,68.0,-101.63,28.13035548
6038,2016-06-08 21:00:00,0.05139979,96.6760,Up,0.01996228,1068.3920,Up,Right,68.0,-101.60,17.81158149
6039,2016-06-08 22:00:00,0.00681431,-654.2919,Down,0.05636268,9.6555,Up,Wrong,68.0,-101.71,16.98047221
6040,2016-06-08 23:00:00,0.00510282,-33.5400,Down,0.03833165,462.5170,Up,Wrong,67.9,-101.80,21.31589502
6041,2016-06-09 00:00:00,0.05619891,90.9201,Up,0.05636268,1004.5394,Up,Right,68.0,-101.78,25.24096072
6042,2016-06-09 01:00:00,0.05114043,-9.8913,Down,0.04901071,-12.7906,Down,Right,68.0,-101.76,21.97449803
6043,2016-06-09 02:00:00,0.14221583,64.0403,Up,0.08016806,56.7606,Up,Right,68.0,-101.74,12.41902858
6044,2016-06-09 03:00:00,0.10445742,-36.1472,Down,0.09747722,-31.4582,Down,Right,68.0,-101.72,19.81143355
6045,2016-06-09 04:00:00,0.09762280,-7.0011,Down,0.03833165,-63.3040,Down,Right,68.0,-101.69,8.85200426
6046,2016-06-09 05:00:00,0.01712329,-470.1171,Down,0.00175092,-98.2064,Down,Right,68.0,-101.66,12.43671551
6047,2016-06-09 06:00:00,0.00172087,-895.0342,Down,0.05631355,228.8711,Up,Wrong,68.0,-102.17,15.19024968
6048,2016-06-09 07:00:00,0.06366139,97.2968,Up,0.03833165,2127.4524,Up,Right,68.0,-102.15,33.57890844
6049,2016-06-09 08:00:00,0.00171671,-3608.3396,Down,0.09898674,55.4894,Up,Wrong,68.0,-103.07,17.52308160
6050,2016-06-09 09:00:00,0.07202881,97.6166,Up,0.05851790,3308.7262,Up,Right,68.0,-103.05,16.86483026
6051,2016-06-09 10:00:00,0.10307861,30.1224,Up,0.09898674,37.4266,Up,Right,68.0,-103.03,19.67534423
6052,2016-06-09 11:00:00,0.06164489,-67.2136,Down,0.01911058,-81.4602,Down,Right,68.0,-103.00,13.84062767
6053,2016-06-09 12:00:00,0.04118121,-49.6918,Down,0.03833165,-37.8186,Down,Right,68.0,-102.98,7.90387541
6054,2016-06-09 13:00:00,0.04491742,8.3179,Up,0.04964962,20.5638,Up,Right,68.0,-102.97,24.42485243
6055,2016-06-09 14:00:00,0.06939264,35.2706,Up,0.00709650,-84.2010,Down,Wrong,68.0,-102.94,24.69804287
6056,2016-06-09 15:00:00,0.08478095,18.1507,Up,0.01911058,-72.4602,Down,Wrong,68.0,-102.91,14.14777488
6057,2016-06-09 16:00:00,0.08135429,-4.2120,Down,0.05945600,-29.8710,Down,Right,68.0,-102.88,11.33991256
6058,2016-06-09 17:00:00,0.05871889,-38.5487,Down,0.03918652,-51.8323,Down,Right,68.0,-102.86,19.90874261
6059,2016-06-09 18:00:00,0.00173427,-3285.7900,Down,0.01911058,-67.4541,Down,Right,68.0,-103.01,16.55447185
6060,2016-06-09 19:00:00,0.08263467,97.9013,Up,0.05923487,3315.5416,Up,Right,68.0,-102.99,22.69473970
6061,2016-06-09 20:00:00,0.15838584,47.8270,Up,0.00173432,-97.9012,Down,Wrong,68.0,-102.96,51.98913813
6062,2016-06-09 21:00:00,0.00172467,-9083.5279,Down,0.04822996,-69.5491,Down,Right,68.0,-103.38,22.49677181
6063,2016-06-09 22:00:00,0.05346671,96.7743,Up,0.03251131,1785.0705,Up,Right,68.0,-103.36,15.72336107
6064,2016-06-09 23:00:00,0.01722742,-210.3582,Down,0.03918652,-26.7086,Down,Right,68.0,-103.36,21.62178159
6065,2016-06-10 00:00:00,0.03797031,54.6292,Up,0.05923487,243.8406,Up,Right,68.0,-103.36,42.42067635
6066,2016-06-10 01:00:00,0.03456261,-9.8595,Down,0.04980099,31.1577,Up,Wrong,68.0,-103.35,51.60942078
6067,2016-06-10 02:00:00,0.05534704,37.5529,Up,0.05923487,71.3842,Up,Right,68.0,-103.33,13.19194883
6068,2016-06-10 03:00:00,0.07072258,21.7406,Up,0.10021430,81.0653,Up,Right,68.0,-103.32,43.54846776
6069,2016-06-10 04:00:00,0.16462760,57.0409,Up,0.10021430,41.7006,Up,Right,68.0,-103.30,12.67737746
6070,2016-06-10 05:00:00,0.13871790,-18.6780,Down,0.01854563,-88.7348,Down,Right,68.0,-103.27,22.54234403
6071,2016-06-10 06:00:00,0.10216273,-35.7813,Down,0.08115715,-41.4948,Down,Right,68.0,-103.25,12.08775491
6072,2016-06-10 07:00:00,0.03458413,-195.4035,Down,0.03882166,-62.0002,Down,Right,68.0,-103.23,31.61029220
6073,2016-06-10 08:00:00,0.00172583,-1903.9080,Down,0.10079883,191.4598,Up,Wrong,68.0,-104.16,15.18779695
6074,2016-06-10 09:00:00,0.05000000,96.5483,Up,0.05806852,3264.6641,Up,Right,68.0,-104.14,17.33746380
6075,2016-06-10 10:00:00,0.14625417,65.8129,Up,0.10079883,101.5977,Up,Right,68.0,-104.12,34.86032486
6076,2016-06-10 11:00:00,0.05024951,-191.0559,Down,0.13901629,-4.9488,Down,Right,68.0,-104.13,18.66506338
6077,2016-06-10 12:00:00,0.06420713,21.7384,Up,0.03882166,-22.7422,Down,Wrong,68.0,-104.11,23.84193540
6078,2016-06-10 13:00:00,0.01903147,-237.3734,Down,0.04997734,-22.1623,Down,Right,68.0,-104.12,34.26891267
6079,2016-06-10 14:00:00,0.01728369,-10.1123,Down,0.03356393,76.3601,Up,Wrong,68.0,-104.12,13.03710490
6080,2016-06-10 15:00:00,0.00345877,-399.7062,Down,0.01869138,8.1446,Up,Wrong,68.0,-104.17,14.78806138
6081,2016-06-10 16:00:00,0.01381287,74.9598,Up,0.05991010,1632.1209,Up,Right,68.0,-104.21,14.27552700
6082,2016-06-10 17:00:00,0.08627979,83.9906,Up,0.05991010,333.7267,Up,Right,68.0,-104.19,24.85494465
6083,2016-06-10 18:00:00,0.02929772,-194.4932,Down,0.00224846,-97.3940,Down,Right,68.0,-104.16,15.44808447
6084,2016-06-10 19:00:00,0.02754489,-6.3635,Down,0.08115715,177.0084,Up,Wrong,68.0,-104.17,21.52433395
6085,2016-06-10 20:00:00,0.03267131,15.6909,Up,0.00224846,-91.8371,Down,Wrong,68.0,-104.14,21.49321735
6086,2016-06-10 21:00:00,0.04297083,23.9686,Up,0.00224846,-93.1179,Down,Wrong,68.0,-104.11,13.27394843
6087,2016-06-10 22:00:00,0.04309528,0.2888,Up,0.05991010,39.4204,Up,Right,68.0,-104.10,15.05564749
6088,2016-06-10 23:00:00,0.00172420,-2399.4398,Down,0.04006641,-7.0283,Down,Right,68.0,-104.44,27.16295421
6089,2016-06-11 00:00:00,0.02404342,92.8288,Up,0.03140501,1721.4277,Up,Right,68.0,-104.43,11.60663441
6090,2016-06-11 01:00:00,0.04112194,41.5314,Up,0.00209118,-91.3025,Down,Wrong,68.0,-104.40,15.25513679
6091,2016-06-11 02:00:00,0.07174827,42.6858,Up,0.02000138,-51.3608,Down,Wrong,68.0,-104.37,10.62562391
6092,2016-06-11 03:00:00,0.06622067,-8.3472,Down,0.02000138,-72.1228,Down,Right,68.0,-104.34,11.16533726
6093,2016-06-11 04:00:00,0.08685582,23.7579,Up,0.00911141,-86.2408,Down,Wrong,68.0,-104.31,6.99372217
6094,2016-06-11 05:00:00,0.05790881,-49.9872,Down,0.04997734,-42.4594,Down,Right,68.0,-104.29,14.02686536
6095,2016-06-11 06:00:00,0.03074295,-88.3645,Down,0.03140501,-45.7682,Down,Right,68.0,-104.27,27.50108838
6096,2016-06-11 07:00:00,0.00853170,-260.3382,Down,0.05930971,92.9213,Up,Wrong,68.0,-104.35,13.18063587
6097,2016-06-11 08:00:00,0.04424854,80.7187,Up,0.00209118,-75.4893,Down,Wrong,68.0,-104.32,17.70427078
6098,2016-06-11 09:00:00,0.03066440,-44.2994,Down,0.10079883,127.8015,Up,Wrong,67.9,-104.34,16.14670008
6099,2016-06-11 10:00:00,0.10004069,69.3481,Up,0.03120639,1.7675,Up,Right,67.9,-104.31,13.82102072
6100,2016-06-11 11:00:00,0.06122761,-63.3915,Down,0.00893750,-91.0661,Down,Right,68.0,-104.28,13.68770450
6101,2016-06-11 12:00:00,0.01870621,-227.3117,Down,0.04198796,-31.4232,Down,Right,68.0,-104.29,17.24838763
6102,2016-06-11 13:00:00,0.02038355,8.2289,Up,0.00893750,-52.2218,Down,Wrong,67.9,-104.26,20.40625513
6103,2016-06-11 14:00:00,0.04928117,58.6383,Up,0.04198796,105.9894,Up,Right,68.0,-104.24,12.59003133
6104,2016-06-11 15:00:00,0.01699409,-189.9901,Down,0.01984404,-59.7330,Down,Right,68.0,-104.23,19.38055754
6105,2016-06-11 16:00:00,0.03398355,49.9932,Up,0.10057139,491.8023,Up,Right,68.0,-104.24,10.78705117
6106,2016-06-11 17:00:00,0.04585598,25.8907,Up,0.01898906,-44.1228,Down,Wrong,67.9,-104.21,10.55398658
6107,2016-06-11 18:00:00,0.05261371,12.8441,Up,0.01898906,-58.5898,Down,Wrong,67.9,-104.19,13.71049881
6108,2016-06-11 19:00:00,0.05767991,8.7833,Up,0.01898906,-63.9085,Down,Wrong,67.9,-104.16,15.60094208
6109,2016-06-11 20:00:00,0.05091218,-13.2930,Down,0.00209118,-96.3745,Down,Right,67.9,-104.13,15.42194784
6110,2016-06-11 21:00:00,0.15592163,67.3476,Up,0.00209118,-95.8926,Down,Wrong,67.9,-104.09,11.64806634
6111,2016-06-11 22:00:00,0.17957275,13.1708,Up,0.05922353,-62.0171,Down,Wrong,67.9,-104.06,15.10710865
6112,2016-06-11 23:00:00,0.04505406,-298.5717,Down,0.01898906,-89.4254,Down,Right,67.9,-104.04,16.48969799
6113,2016-06-12 00:00:00,0.07680123,41.3368,Up,0.01898906,-57.8527,Down,Wrong,67.9,-104.01,23.83045405
6114,2016-06-12 01:00:00,0.15658858,50.9535,Up,0.04860999,-36.7068,Down,Wrong,67.9,-103.98,16.20282680
6115,2016-06-12 02:00:00,0.08879446,-76.3495,Down,0.06952864,-55.5979,Down,Right,67.9,-103.96,12.27679923
6116,2016-06-12 03:00:00,0.03655668,-142.8953,Down,0.06952864,-21.6971,Down,Right,67.9,-103.96,10.19671783
6117,2016-06-12 04:00:00,0.04874367,25.0022,Up,0.08801054,140.7509,Up,Right,67.9,-103.95,14.16159421
6118,2016-06-12 05:00:00,0.04868702,-0.1164,Down,0.04860999,-0.2743,Down,Right,67.9,-103.94,15.81403166
6119,2016-06-12 06:00:00,0.07812744,37.6826,Up,0.03192572,-34.4266,Down,Wrong,67.9,-103.91,50.84952116
6120,2016-06-12 07:00:00,0.23382085,66.5866,Up,0.00893750,-88.5604,Down,Wrong,67.9,-103.88,16.87874347
6121,2016-06-12 08:00:00,0.05205047,-349.2195,Down,0.04866117,-79.1887,Down,Right,67.9,-103.86,14.08425570
6122,2016-06-12 09:00:00,0.12466496,58.2477,Up,0.03192572,-38.6639,Down,Wrong,67.9,-103.83,27.92605758
6123,2016-06-12 10:00:00,0.02495788,-399.5013,Down,0.10057139,-19.3267,Down,Right,67.9,-103.86,21.17663175
6124,2016-06-12 11:00:00,0.07982439,68.7340,Up,0.05922353,137.2939,Up,Right,67.9,-103.84,23.47486019
6125,2016-06-12 12:00:00,0.28204180,71.6977,Up,0.04035857,-49.4408,Down,Wrong,67.9,-103.81,11.24256551
6126,2016-06-12 13:00:00,0.03221649,-775.4577,Down,0.01898906,-93.2673,Down,Right,67.9,-103.79,13.90204728
6127,2016-06-12 14:00:00,0.16020950,79.8910,Up,0.04967796,54.2004,Up,Right,67.9,-103.76,12.32816949
6128,2016-06-12 15:00:00,0.24450625,34.4763,Up,0.01898906,-88.1474,Down,Wrong,67.9,-103.73,28.17330360
6129,2016-06-12 16:00:00,0.00915164,-2571.7198,Down,0.03054971,-87.5056,Down,Right,67.9,-103.75,11.93112135
6130,2016-06-12 17:00:00,0.32760651,97.2065,Up,0.04967796,442.8311,Up,Right,67.9,-103.72,38.96922767
6131,2016-06-12 18:00:00,0.02909648,-1025.9318,Down,0.04967796,-84.8361,Down,Right,67.9,-103.71,11.92599908
6132,2016-06-12 19:00:00,0.03975596,26.8123,Up,0.05922353,103.5419,Up,Right,67.9,-103.70,25.06946325
6133,2016-06-12 20:00:00,0.16366364,75.7087,Up,0.04967796,24.9573,Up,Right,67.9,-103.67,31.78038597
6134,2016-06-12 21:00:00,0.11280729,-45.0825,Down,0.04967796,-69.6463,Down,Right,67.9,-103.65,16.41957909
6135,2016-06-12 22:00:00,0.78921312,85.7064,Up,0.00900174,-92.0202,Down,Wrong,67.9,-103.62,12.82106638
6136,2016-06-12 23:00:00,0.26934483,-193.0122,Down,0.04967796,-93.7054,Down,Right,67.9,-103.59,5.11826091
6137,2016-06-13 00:00:00,0.02047023,-1215.7880,Down,0.03011374,-88.8196,Down,Right,67.9,-103.58,8.48363787
6138,2016-06-13 01:00:00,0.03074085,33.4103,Up,0.04967796,142.6839,Up,Right,67.9,-103.57,38.46733868
6139,2016-06-13 02:00:00,0.15929332,80.7017,Up,0.05922353,92.6542,Up,Right,67.9,-103.54,25.54111183
6140,2016-06-13 03:00:00,0.23300577,31.6355,Up,0.10057139,-36.8640,Down,Wrong,67.9,-103.52,19.95029449
6141,2016-06-13 04:00:00,0.18231674,-27.8027,Down,0.04967796,-78.6795,Down,Right,67.9,-103.49,7.76906013
6142,2016-06-13 05:00:00,0.22784266,19.9813,Up,0.01943341,-89.3409,Down,Wrong,67.9,-103.46,16.39326960
6143,2016-06-13 06:00:00,0.00142855,-15849.2140,Down,0.07948076,-65.1159,Down,Right,67.9,-104.33,8.82451385
6144,2016-06-13 07:00:00,0.02944597,95.1486,Up,0.00900174,530.1308,Up,Right,67.9,-104.30,23.52100462
6145,2016-06-13 08:00:00,0.20326974,85.5138,Up,0.00189239,-93.5733,Down,Wrong,67.9,-104.27,30.27333915
6146,2016-06-13 09:00:00,0.08153573,-149.3014,Down,0.03004510,-85.2191,Down,Right,67.9,-104.24,21.06753886
6147,2016-06-13 10:00:00,0.09299892,12.3262,Up,0.10057139,23.3464,Up,Right,67.9,-104.22,29.17667031
6148,2016-06-13 11:00:00,0.06633212,-40.2019,Down,0.04967796,-46.5822,Down,Right,67.9,-104.20,15.02951235
6149,2016-06-13 12:00:00,0.11473976,42.1891,Up,0.04017779,-39.4294,Down,Wrong,67.9,-104.18,18.62980127
6150,2016-06-13 13:00:00,0.69938786,83.5943,Up,0.04967796,-56.7038,Down,Wrong,67.9,-104.14,19.68093961
6151,2016-06-13 14:00:00,0.03645746,-1818.3671,Down,0.04967796,-92.8969,Down,Right,67.9,-104.13,1.04029914
6152,2016-06-13 15:00:00,0.04941051,26.2152,Up,0.00189239,-94.8093,Down,Wrong,67.9,-104.10,13.83563727
6153,2016-06-13 16:00:00,0.30129514,83.6006,Up,0.00900174,-81.7817,Down,Wrong,67.9,-104.07,23.81129563
6154,2016-06-13 17:00:00,0.00284083,-10505.8902,Down,0.05922353,-80.3437,Down,Right,67.9,-104.37,9.11608785
6155,2016-06-13 18:00:00,0.05823864,95.1221,Up,0.01943341,584.0754,Up,Right,67.9,-104.34,19.93019432
6156,2016-06-13 19:00:00,0.05983247,2.6638,Up,0.03004510,-48.4104,Down,Wrong,67.9,-104.32,15.39527923
6157,2016-06-13 20:00:00,0.31128853,80.7791,Up,0.00217692,-96.3616,Down,Wrong,67.9,-104.29,36.21518910
6158,2016-06-13 21:00:00,0.08903824,-249.6122,Down,0.04959773,-84.0670,Down,Right,67.9,-104.26,12.50012517
6159,2016-06-13 22:00:00,0.03943662,-125.7755,Down,0.03004510,-66.2560,Down,Right,67.9,-104.24,11.29247397
6160,2016-06-13 23:00:00,0.03840683,-2.6813,Down,0.03906169,-0.9507,Down,Right,67.9,-104.23,14.76195902
6161,2016-06-14 00:00:00,0.23249915,83.4809,Up,0.03917417,1.9979,Up,Right,67.9,-104.19,30.13359904
6162,2016-06-14 01:00:00,0.23815672,2.3756,Up,0.04959773,-78.6676,Down,Wrong,67.9,-104.16,13.80302459
6163,2016-06-14 02:00:00,0.03204055,-643.2980,Down,0.13901629,-41.6282,Down,Right,67.9,-104.20,13.78642321
6164,2016-06-14 03:00:00,0.09506114,66.2948,Up,0.10057139,213.8879,Up,Right,67.9,-104.19,14.67651278
6165,2016-06-14 04:00:00,0.73760337,87.1122,Up,0.03894396,-59.0327,Down,Wrong,67.9,-104.15,10.61829999
6166,2016-06-14 05:00:00,0.04911237,-1401.8689,Down,0.05919939,-91.9741,Down,Right,67.9,-104.14,0.83711045
6167,2016-06-14 06:00:00,0.10226274,51.9743,Up,0.00217692,-95.5675,Down,Wrong,67.9,-104.11,20.80247700
6168,2016-06-14 07:00:00,0.16589781,38.3580,Up,0.03894396,-61.9177,Down,Wrong,67.9,-104.08,23.39343876
6169,2016-06-14 08:00:00,0.10418928,-59.2273,Down,0.00217692,-98.6878,Down,Right,67.9,-104.05,15.48175365
6170,2016-06-14 09:00:00,0.14637893,28.8222,Up,0.08009725,-23.1233,Down,Wrong,67.9,-104.02,15.45948088
6171,2016-06-14 10:00:00,0.06096764,-140.0928,Down,0.10120193,-30.8631,Down,Right,67.9,-104.02,24.06269461
6172,2016-06-14 11:00:00,0.18069480,66.2593,Up,0.06856968,12.4690,Up,Right,67.9,-103.99,21.37867659
6173,2016-06-14 12:00:00,0.41118661,56.0553,Up,0.03894396,-78.4477,Down,Wrong,67.9,-103.96,8.21354538
6174,2016-06-14 13:00:00,0.06091989,-574.9628,Down,0.12772028,-68.9386,Down,Right,67.9,-103.96,10.77486426
6175,2016-06-14 14:00:00,0.16719004,63.5625,Up,0.04945212,-18.8243,Down,Wrong,67.9,-103.93,13.35030496
6176,2016-06-14 15:00:00,0.36282978,53.9205,Up,0.00217692,-98.6979,Down,Wrong,67.8,-103.90,9.80919302
6177,2016-06-14 16:00:00,0.11908306,-204.6863,Down,0.00900174,-97.5190,Down,Right,67.8,-103.86,4.93862033
6178,2016-06-14 17:00:00,0.66911710,82.2030,Up,0.06008687,-49.5420,Down,Wrong,67.8,-103.83,17.89691448
6179,2016-06-14 18:00:00,0.03231445,-1970.6437,Down,0.03894396,-94.1798,Down,Right,67.8,-103.82,0.71029710
6180,2016-06-14 19:00:00,0.23444254,86.2165,Up,0.06008687,85.9443,Up,Right,67.8,-103.79,29.52266932
6181,2016-06-14 20:00:00,0.05568663,-321.0033,Down,0.00217692,-99.0714,Down,Right,67.9,-103.76,34.56458747
6182,2016-06-14 21:00:00,0.22197238,74.9128,Up,0.04945212,-11.1957,Down,Wrong,67.8,-103.73,22.43142724
6183,2016-06-14 22:00:00,0.10114584,-119.4578,Down,0.04945212,-77.7215,Down,Right,67.8,-103.70,15.85910022
6184,2016-06-14 23:00:00,0.09456196,-6.9625,Down,0.03894396,-61.4972,Down,Right,67.9,-103.68,27.05487609
6185,2016-06-15 00:00:00,0.43952206,78.4853,Up,0.03894396,-58.8165,Down,Wrong,67.8,-103.65,20.06414533
6186,2016-06-15 01:00:00,0.18791790,-133.8905,Down,0.04945212,-88.7487,Down,Right,67.8,-103.62,1.43279489
6187,2016-06-15 02:00:00,0.25975932,27.6569,Up,0.13901629,-26.0229,Down,Wrong,67.8,-103.59,15.23421556
6188,2016-06-15 03:00:00,0.16928128,-53.4483,Down,0.10118511,-61.0466,Down,Right,67.8,-103.57,25.11446178
6189,2016-06-15 04:00:00,0.17220244,1.6963,Up,0.10118511,-40.2266,Down,Wrong,67.8,-103.55,8.63357559
6190,2016-06-15 05:00:00,0.16673004,-3.2822,Down,0.13901629,-19.2716,Down,Right,67.8,-103.53,12.39767298
6191,2016-06-15 06:00:00,0.20737734,19.6006,Up,0.00217692,-98.6943,Down,Wrong,67.8,-103.49,13.70003819
6192,2016-06-15 07:00:00,0.13804447,-50.2250,Down,0.03894396,-81.2207,Down,Right,67.8,-103.47,19.22158301
6193,2016-06-15 08:00:00,0.09989863,-38.1845,Down,0.10118511,-26.7011,Down,Right,67.8,-103.45,20.28796822
6194,2016-06-15 09:00:00,0.17870593,44.0989,Up,0.05876680,-41.1736,Down,Wrong,67.8,-103.42,11.74280122
6195,2016-06-15 10:00:00,0.00445745,-3909.1485,Down,0.05876680,-67.1154,Down,Right,67.8,-103.60,21.17203027
6196,2016-06-15 11:00:00,0.05764626,92.2676,Up,0.06856968,1438.3151,Up,Right,67.8,-103.59,15.65867513
6197,2016-06-15 12:00:00,0.14369501,59.8829,Up,0.03894396,-32.4432,Down,Wrong,67.8,-103.56,9.68039855
6198,2016-06-15 13:00:00,0.09552221,-50.4310,Down,0.05843064,-59.3370,Down,Right,67.8,-103.54,25.62361956
6199,2016-06-15 14:00:00,0.06588194,-44.9900,Down,0.04945212,-48.2297,Down,Right,67.8,-103.52,10.71260720
6200,2016-06-15 15:00:00,0.01019710,-546.0854,Down,0.01943341,-70.5027,Down,Right,67.8,-103.51,8.73059109
6201,2016-06-15 16:00:00,0.10007252,89.8103,Up,0.00900174,-11.7225,Down,Wrong,67.8,-103.48,19.00738627
6202,2016-06-15 17:00:00,0.01160110,-762.6126,Down,0.05843064,-41.6117,Down,Right,67.8,-103.53,16.09950215
6203,2016-06-15 18:00:00,0.00288459,-302.1752,Down,0.03114495,168.4656,Up,Wrong,67.8,-103.67,13.63297999
6204,2016-06-15 19:00:00,0.01144574,74.7977,Up,0.05843064,1925.6149,Up,Right,67.8,-103.72,29.45046425
6205,2016-06-15 20:00:00,0.01877283,39.0303,Up,0.00286813,-74.9415,Down,Wrong,67.8,-103.69,22.37620801
6206,2016-06-15 21:00:00,0.04036036,53.4870,Up,0.04945212,163.4238,Up,Right,67.8,-103.68,17.84963608
6207,2016-06-15 22:00:00,0.01588700,-154.0465,Down,0.03894396,-3.5094,Down,Right,67.8,-103.69,11.02091745
6208,2016-06-15 23:00:00,0.04742470,66.5006,Up,0.03936888,147.8056,Up,Right,67.8,-103.67,20.90468854
6209,2016-06-16 00:00:00,0.49499268,90.4191,Up,0.03936888,-16.9865,Down,Wrong,67.8,-103.63,21.43249512
6210,2016-06-16 01:00:00,0.27927940,-77.2392,Down,0.03114495,-93.7080,Down,Right,67.8,-103.60,1.21118724
6211,2016-06-16 02:00:00,0.20789173,-34.3389,Down,0.14021583,-49.7937,Down,Right,67.8,-103.58,9.09993798
6212,2016-06-16 03:00:00,0.20638434,-0.7304,Down,0.09947301,-52.1515,Down,Right,67.8,-103.56,22.13777304
6213,2016-06-16 04:00:00,0.19657019,-4.9927,Down,0.09947301,-51.8021,Down,Right,67.8,-103.53,7.23365620
6214,2016-06-16 05:00:00,0.07067810,-178.1204,Down,0.01823077,-90.7256,Down,Right,67.8,-103.50,9.72061679
6215,2016-06-16 06:00:00,0.17044993,58.5344,Up,0.00286813,-95.9420,Down,Wrong,67.8,-103.47,15.59090614
6216,2016-06-16 07:00:00,0.11916207,-43.0404,Down,0.14021583,-17.7378,Down,Right,67.8,-103.46,16.61004275
6217,2016-06-16 08:00:00,0.21089631,43.4973,Up,0.09947301,-16.5229,Down,Wrong,67.8,-103.43,35.94338298
6218,2016-06-16 09:00:00,0.00944580,-2132.6990,Down,0.05843064,-72.2941,Down,Right,67.8,-103.50,11.68890968
6219,2016-06-16 10:00:00,0.00672839,-40.3873,Down,0.05843064,518.5885,Up,Wrong,67.8,-103.61,15.91510773
6220,2016-06-16 11:00:00,0.03770891,82.1570,Up,0.05843064,768.4195,Up,Right,67.8,-103.60,25.05206466
6221,2016-06-16 12:00:00,0.04495423,16.1171,Up,0.03936888,4.4021,Up,Right,67.8,-103.58,9.29299891
6222,2016-06-16 13:00:00,0.01347328,-233.6548,Down,0.01823077,-59.4459,Down,Right,67.8,-103.57,13.93214464
6223,2016-06-16 14:00:00,0.01081534,-24.5756,Down,0.06863778,409.4365,Up,Wrong,67.8,-103.64,12.54450083
6224,2016-06-16 15:00:00,0.00942291,-14.7770,Down,0.01043006,-3.5623,Down,Right,67.8,-103.62,17.85767674
6225,2016-06-16 16:00:00,0.05657175,83.3434,Up,0.01054565,11.9149,Up,Right,67.8,-103.59,21.27794921
6226,2016-06-16 17:00:00,0.01073177,-427.1427,Down,0.01020883,-81.9542,Down,Right,67.8,-103.58,27.07573771
6227,2016-06-16 18:00:00,0.02400576,55.2950,Up,0.00286813,-73.2744,Down,Wrong,67.8,-103.54,26.06263161
6228,2016-06-16 19:00:00,0.32088491,92.5189,Up,0.01036571,-56.8199,Down,Wrong,67.8,-103.51,20.87571621
6229,2016-06-16 20:00:00,0.32604773,1.5835,Up,0.00286813,-99.1062,Down,Wrong,67.8,-103.48,7.45867044
