timestamp, consumption
datetime, float
T, 
2015-10-02 02:30:00.000000, 0.096331043725913
2015-10-02 02:35:00.000000, 0.100557254786936
2015-10-02 02:40:00.000000, 1.4303431169905
2015-10-02 02:45:00.000000, 0.108795715122601
2015-10-02 02:50:00.000000, 0.10880026781604
2015-10-02 02:55:00.000000, 0.10882759198024
2015-10-02 03:00:00.000000, 0.0670522169139203
2015-10-02 03:05:00.000000, 0.100578325370886
2015-10-02 03:10:00.000000, 0.100586756077108
2015-10-02 03:15:00.000000, 0.0922083909635772
2015-10-02 03:20:00.000000, 0.0963592944823787
2015-10-02 03:25:00.000000, 0.104755918709407
2015-10-02 03:30:00.000000, 0.100721839852278
2015-10-02 03:35:00.000000, 0.0335556394446475
2015-10-02 03:40:00.000000, 0.0083977158213009
2015-10-02 03:45:00.000000, 0.0587667380262714
2015-10-02 03:50:00.000000, 0.104887770086008
2015-10-02 03:55:00.000000, 0.104883369692901
2015-10-02 04:00:00.000000, 0.0796879587300246
2015-10-02 04:05:00.000000, 0.113207547169816
2015-10-02 04:10:00.000000, 0.104887770086008
2015-10-02 04:15:00.000000, 0.113240783458462
2015-10-02 04:20:00.000000, 0.113202800721136
2015-10-02 04:25:00.000000, 0.113250283125712
2015-10-02 04:30:00.000000, 0.113202800721136
2015-10-02 04:35:00.000000, 0.113198054670472
2015-10-02 04:40:00.000000, 0.113169586721439
2015-10-02 04:45:00.000000, 0.113264535615396
2015-10-02 04:50:00.000000, 0.113131651722119
2015-10-02 04:55:00.000000, 0.104782262458611
2015-10-02 05:00:00.000000, 0.113245533092854
2015-10-02 05:05:00.000000, 0.113245533092854
2015-10-02 05:10:00.000000, 0.113255033557051
2015-10-02 05:15:00.000000, 0.113226536945404
2015-10-02 05:20:00.000000, 0.11323603422245
2015-10-02 05:25:00.000000, 0.113212294016525
2015-10-02 05:30:00.000000, 0.113183818905894
2015-10-02 05:35:00.000000, 0.113198054670472
2015-10-02 05:40:00.000000, 0.113212294016525
2015-10-02 05:45:00.000000, 0.113212294016525
2015-10-02 05:50:00.000000, 0.113212294016525
2015-10-02 05:55:00.000000, 0.113198054670472
2015-10-02 06:00:00.000000, 0.113198054670472
2015-10-02 06:05:00.000000, 0.113198054670472
2015-10-02 06:10:00.000000, 0.0880576987587972
2015-10-02 06:15:00.000000, 0.113217041261314
2015-10-02 06:20:00.000000, 0.113264535615396
2015-10-02 06:25:00.000000, 0.113269287242526
2015-10-02 06:30:00.000000, 0.104887770086008
2015-10-02 06:35:00.000000, 0.0880540064572971
2015-10-02 06:40:00.000000, 0.113198054670472
2015-10-02 06:45:00.000000, 0.0964118041582787
2015-10-02 06:50:00.000000, 0.113207547169816
2015-10-02 06:55:00.000000, 0.113269287242526
2015-10-02 07:00:00.000000, 0.0839278220730244
2015-10-02 07:05:00.000000, 0.113226536945404
2015-10-02 07:10:00.000000, 0.113193309017738
2015-10-02 07:15:00.000000, 0.113136392206164
2015-10-02 07:20:00.000000, 0.113107955259524
2015-10-02 07:25:00.000000, 0.113093742146272
2015-10-02 07:30:00.000000, 0.113107955259524
2015-10-02 07:35:00.000000, 0.0293316572386311
2015-10-02 07:40:00.000000, 0.0628193316023141
2015-10-02 07:45:00.000000, 0.108845815715657
2015-10-02 07:50:00.000000, 0.113070061560359
2015-10-02 07:55:00.000000, 0.113055857968337
2015-10-02 08:00:00.000000, 0.0836925137046444
2015-10-02 08:05:00.000000, 0.0878514056224814
2015-10-02 08:10:00.000000, 0.112923462986191
2015-10-02 08:15:00.000000, 0.112890412677168
2015-10-02 08:20:00.000000, 0.112951807228908
2015-10-02 08:25:00.000000, 0.112970711297075
