Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
3355,2018-01-12 22:35:00,0.00365243,-0.1793,Down,0.00474368,29.6448,Up,Wrong,58.0,-119.53,100.00000000
3356,2018-01-12 22:40:00,0.00365979,0.2009,Up,0.00441827,20.9678,Up,Right,58.0,-119.50,100.00000000
3357,2018-01-12 22:45:00,0.01096531,66.6240,Up,0.00418852,14.4471,Up,Right,58.0,-119.44,100.00000000
3358,2018-01-12 22:50:00,0.00364431,-200.8882,Down,0.00402990,-63.2487,Down,Right,58.0,-119.41,100.00000000
3359,2018-01-12 22:55:00,0.00366046,0.4410,Up,0.01362048,273.7460,Up,Right,58.1,-119.46,100.00000000
3360,2018-01-12 23:00:00,0.00365831,-0.0586,Down,0.00391422,6.9327,Up,Wrong,58.0,-119.42,100.00000000
3361,2018-01-12 23:05:00,0.00364884,-0.2597,Down,0.00383809,4.9143,Up,Wrong,58.0,-119.39,100.00000000
3362,2018-01-12 23:10:00,0.01821759,79.9708,Up,0.00378416,3.7087,Up,Right,58.0,-119.33,100.00000000
3363,2018-01-12 23:15:00,0.00364498,-399.7996,Down,0.00374356,-79.4508,Down,Right,58.0,-119.30,100.00000000
3364,2018-01-12 23:20:00,0.00361376,-0.8639,Down,0.01499961,311.5144,Up,Wrong,58.0,-119.35,99.72171187
3365,2018-01-12 23:25:00,0.00361716,0.0940,Up,0.01499961,315.0693,Up,Right,58.0,-119.41,92.48173833
3366,2018-01-12 23:30:00,0.00362188,0.1302,Up,0.00368392,1.8456,Up,Right,58.1,-119.38,100.00000000
3367,2018-01-12 23:35:00,0.00361494,-0.1920,Down,0.00366389,1.1600,Up,Wrong,58.0,-119.34,99.99998212
3368,2018-01-12 23:40:00,0.03975999,90.9081,Up,0.01499961,314.9343,Up,Right,58.0,-119.29,88.85869384
3369,2018-01-12 23:45:00,0.00360672,-1002.3856,Down,0.00364038,-90.8441,Down,Right,58.1,-119.25,100.00000000
3370,2018-01-12 23:50:00,0.03259216,88.9338,Up,0.04424430,1126.7176,Up,Right,58.1,-119.23,100.00000000
3371,2018-01-12 23:55:00,0.00361063,-802.6726,Down,0.00363028,-88.8615,Down,Right,58.1,-119.19,100.00000000
3372,2018-01-13 00:00:00,0.00360438,-0.1733,Down,0.03375150,834.7816,Up,Wrong,58.1,-119.41,100.00000000
3373,2018-01-13 00:05:00,0.00359079,-0.3785,Down,0.00362439,0.5550,Up,Wrong,58.0,-119.37,100.00000000
3374,2018-01-13 00:10:00,0.00358590,-0.1365,Down,0.00361839,0.7684,Up,Wrong,58.0,-119.34,100.00000000
3375,2018-01-13 00:15:00,0.00359505,0.2546,Up,0.00361011,0.6751,Up,Right,58.0,-119.30,100.00000000
3376,2018-01-13 00:20:00,0.00360711,0.3343,Up,0.00360285,0.2168,Up,Right,58.1,-119.27,98.43453169
3377,2018-01-13 00:25:00,0.00360282,-0.1190,Down,0.00360051,-0.1831,Down,Right,58.1,-119.23,99.25144315
3378,2018-01-13 00:30:00,0.00361311,0.2846,Up,0.00360249,-0.0093,Down,Wrong,58.1,-119.20,99.89073277
3379,2018-01-13 00:35:00,0.00360711,-0.1662,Down,0.00360259,-0.2911,Down,Right,58.1,-119.16,100.00000000
3380,2018-01-13 00:40:00,0.00359402,-0.3643,Down,0.00360575,-0.0379,Down,Right,58.1,-119.12,100.00000000
3381,2018-01-13 00:45:00,0.00358757,-0.1797,Down,0.00360616,0.3377,Up,Wrong,58.1,-119.09,100.00000000
3382,2018-01-13 00:50:00,0.21700326,98.3468,Up,0.00360251,0.4165,Up,Right,58.1,-119.03,100.00000000
3383,2018-01-13 00:55:00,0.00349430,-6110.1992,Down,0.00359803,-98.3419,Down,Right,58.1,-118.99,99.99834299
3384,2018-01-13 01:00:00,0.00351025,0.4543,Up,0.00359803,2.9685,Up,Right,58.1,-118.96,100.00000000
3385,2018-01-13 01:05:00,0.01746298,79.8989,Up,0.00356691,1.6142,Up,Right,58.1,-118.90,100.00000000
3386,2018-01-13 01:10:00,0.00353582,-393.8880,Down,0.00354991,-79.6718,Down,Right,58.1,-118.86,100.00000000
3387,2018-01-13 01:15:00,0.00353132,-0.1273,Down,0.01573862,345.1197,Up,Wrong,58.1,-118.93,100.00000000
3388,2018-01-13 01:20:00,0.00353344,0.0600,Up,0.00354569,0.4067,Up,Right,58.1,-118.89,100.00000000
3389,2018-01-13 01:25:00,0.00351630,-0.4876,Down,0.00354138,0.2245,Up,Wrong,58.1,-118.86,100.00000000
3390,2018-01-13 01:30:00,0.00348396,-0.9283,Down,0.00353900,0.6455,Up,Wrong,58.1,-118.83,100.00000000
3391,2018-01-13 01:35:00,0.00349479,0.3101,Up,0.00353219,1.3844,Up,Right,58.1,-118.79,100.00000000
3392,2018-01-13 01:40:00,0.00350140,0.1887,Up,0.00351772,0.6560,Up,Right,58.1,-118.76,95.15035748
3393,2018-01-13 01:45:00,0.00350263,0.0350,Up,0.00351084,0.2696,Up,Right,58.1,-118.72,100.00000000
3394,2018-01-13 01:50:00,0.00350447,0.0525,Up,0.00350801,0.1536,Up,Right,58.1,-118.69,100.00000000
3395,2018-01-13 01:55:00,0.00351136,0.1963,Up,0.00350639,0.0550,Up,Right,58.1,-118.65,100.00000000
3396,2018-01-13 02:00:00,0.00351964,0.2353,Up,0.00350582,-0.1579,Down,Wrong,58.1,-118.62,99.01732802
3397,2018-01-13 02:05:00,0.00353070,0.3132,Up,0.01573862,347.1658,Up,Right,58.1,-118.68,99.30760264
3398,2018-01-13 02:10:00,0.01054593,66.5207,Up,0.00351113,-0.5543,Down,Wrong,58.1,-118.63,99.97076392
3399,2018-01-13 02:15:00,0.00352584,-199.1036,Down,0.00351700,-66.6506,Down,Right,58.1,-118.59,80.77828288
3400,2018-01-13 02:20:00,0.00351161,-0.4055,Down,0.00351700,-0.2509,Down,Right,58.1,-118.56,99.99983907
3401,2018-01-13 02:25:00,0.00351321,0.0457,Up,0.01418081,303.8271,Up,Right,58.2,-118.61,99.76699948
3402,2018-01-13 02:30:00,0.00351124,-0.0562,Down,0.00351724,0.1147,Up,Wrong,58.1,-118.58,99.86088872
3403,2018-01-13 02:35:00,0.00351655,0.1510,Up,0.00351603,0.1365,Up,Right,58.2,-118.54,100.00000000
3404,2018-01-13 02:40:00,0.00352324,0.1899,Up,0.00351459,-0.0556,Down,Wrong,58.1,-118.51,100.00000000
3405,2018-01-13 02:45:00,0.00352274,-0.0141,Down,0.00351518,-0.2287,Down,Right,58.1,-118.47,100.00000000
3406,2018-01-13 02:50:00,0.00352014,-0.0740,Down,0.00351760,-0.1460,Down,Right,58.2,-118.44,100.00000000
3407,2018-01-13 02:55:00,0.00351890,-0.0352,Down,0.00351914,-0.0283,Down,Right,58.2,-118.40,100.00000000
3408,2018-01-13 03:00:00,0.00352597,0.2006,Up,0.00351944,0.0154,Up,Right,58.2,-118.37,100.00000000
3409,2018-01-13 03:05:00,0.00353057,0.1305,Up,0.00351927,-0.1898,Down,Wrong,58.2,-118.33,100.00000000
3410,2018-01-13 03:10:00,0.00353957,0.2542,Up,0.00352128,-0.2632,Down,Wrong,58.2,-118.30,100.00000000
3411,2018-01-13 03:15:00,0.00355000,0.2938,Up,0.00352407,-0.4380,Down,Wrong,58.1,-118.26,100.00000000
3412,2018-01-13 03:20:00,0.00355897,0.2521,Up,0.00352872,-0.5995,Down,Wrong,58.1,-118.23,100.00000000
3413,2018-01-13 03:25:00,0.00355682,-0.0605,Down,0.00353511,-0.6706,Down,Right,58.1,-118.19,100.00000000
3414,2018-01-13 03:30:00,0.00355316,-0.1031,Down,0.00354227,-0.4092,Down,Right,58.1,-118.16,100.00000000
3415,2018-01-13 03:35:00,0.00355999,0.1919,Up,0.00354663,-0.1836,Down,Wrong,58.1,-118.13,100.00000000
3416,2018-01-13 03:40:00,0.00356455,0.1282,Up,0.00354859,-0.3201,Down,Wrong,58.1,-118.09,100.00000000
3417,2018-01-13 03:45:00,0.00354447,-0.5668,Down,0.00355201,-0.3520,Down,Right,58.1,-118.06,100.00000000
3418,2018-01-13 03:50:00,0.00353170,-0.3615,Down,0.00355577,0.3190,Up,Wrong,58.1,-118.02,100.00000000
3419,2018-01-13 03:55:00,0.00353432,0.0742,Up,0.00355238,0.5856,Up,Right,58.1,-117.99,100.00000000
3420,2018-01-13 04:00:00,0.00352224,-0.3428,Down,0.00354618,0.3355,Up,Wrong,58.1,-117.95,100.00000000
3421,2018-01-13 04:05:00,0.00351952,-0.0775,Down,0.00354262,0.5785,Up,Wrong,58.1,-117.92,100.00000000
3422,2018-01-13 04:10:00,0.00351952,0.0000,Down,0.00353651,0.4827,Up,Wrong,58.1,-117.88,100.00000000
3423,2018-01-13 04:15:00,0.00352361,0.1161,Up,0.00353141,0.3379,Up,Right,58.1,-117.85,100.00000000
3424,2018-01-13 04:20:00,0.00352336,-0.0070,Down,0.00352784,0.1201,Up,Wrong,58.1,-117.82,100.00000000
3425,2018-01-13 04:25:00,0.00353332,0.2819,Up,0.00352657,0.0911,Up,Right,58.1,-117.78,100.00000000
3426,2018-01-13 04:30:00,0.00353419,0.0247,Up,0.00352561,-0.2183,Down,Wrong,58.1,-117.75,100.00000000
3427,2018-01-13 04:35:00,0.00354120,0.1979,Up,0.00352792,-0.1775,Down,Wrong,58.0,-117.71,100.00000000
3428,2018-01-13 04:40:00,0.00354120,0.0000,Down,0.00352980,-0.3219,Down,Right,58.1,-117.68,100.00000000
3429,2018-01-13 04:45:00,0.00352896,-0.3470,Down,0.00353322,-0.2253,Down,Right,58.1,-117.64,100.00000000
3430,2018-01-13 04:50:00,0.00353282,0.1094,Up,0.00353562,0.1888,Up,Right,58.1,-117.61,100.00000000
3431,2018-01-13 04:55:00,0.00352386,-0.2544,Down,0.00353362,0.0226,Up,Wrong,58.1,-117.58,100.00000000
3432,2018-01-13 05:00:00,0.00353669,0.3630,Up,0.00353338,0.2702,Up,Right,58.1,-117.54,100.00000000
3433,2018-01-13 05:05:00,0.00352821,-0.2405,Down,0.00353052,-0.1745,Down,Right,58.1,-117.51,100.00000000
3434,2018-01-13 05:10:00,0.00352970,0.0423,Up,0.00353237,0.1181,Up,Right,58.1,-117.47,100.00000000
3435,2018-01-13 05:15:00,0.00351050,-0.5471,Down,0.00353112,0.0403,Up,Wrong,58.1,-117.44,100.00000000
3436,2018-01-13 05:20:00,0.00352187,0.3230,Up,0.00353070,0.5754,Up,Right,58.1,-117.40,100.00000000
3437,2018-01-13 05:25:00,0.00352175,-0.0035,Down,0.00352464,0.0785,Up,Wrong,58.1,-117.37,100.00000000
3438,2018-01-13 05:30:00,0.00351753,-0.1197,Down,0.00352381,0.0585,Up,Wrong,58.1,-117.34,100.00000000
3439,2018-01-13 05:35:00,0.00699643,49.7239,Up,0.00352319,0.1607,Up,Right,58.1,-117.29,100.00000000
3440,2018-01-13 05:40:00,0.00349443,-100.2169,Down,0.01418081,102.6864,Up,Wrong,58.1,-117.34,99.91495013
3441,2018-01-13 05:45:00,0.00349504,0.0175,Up,0.00456397,30.6073,Up,Right,58.1,-117.32,100.00000000
3442,2018-01-13 05:50:00,0.00350926,0.4054,Up,0.00424311,21.4039,Up,Right,58.1,-117.29,100.00000000
3443,2018-01-13 05:55:00,0.03861953,90.9132,Up,0.00401869,14.5165,Up,Right,58.1,-117.23,100.00000000
3444,2018-01-13 06:00:00,0.00351136,-999.8455,Down,0.00386586,-89.9899,Down,Right,58.1,-117.20,100.00000000
3445,2018-01-13 06:05:00,0.00353182,0.5794,Up,0.00386586,10.0959,Up,Right,58.1,-117.17,100.00000000
3446,2018-01-13 06:10:00,0.00352634,-0.1554,Down,0.00375951,6.4468,Up,Wrong,58.1,-117.13,100.00000000
3447,2018-01-13 06:15:00,0.00353657,0.2892,Up,0.00369120,4.6752,Up,Right,58.1,-117.10,100.00000000
3448,2018-01-13 06:20:00,0.00353895,0.0672,Up,0.00364175,2.9740,Up,Right,58.1,-117.07,100.00000000
3449,2018-01-13 06:25:00,0.00352846,-0.2973,Down,0.00361019,2.0132,Up,Wrong,58.1,-117.04,100.00000000
3450,2018-01-13 06:30:00,0.00352858,0.0035,Up,0.00358882,1.7107,Up,Right,58.1,-117.00,100.00000000
3451,2018-01-13 06:35:00,0.01058873,66.6761,Up,0.00357071,1.1939,Up,Right,58.1,-116.95,100.00000000
3452,2018-01-13 06:40:00,0.00353020,-199.9471,Down,0.00355807,-66.3976,Down,Right,58.1,-116.92,100.00000000
3453,2018-01-13 06:45:00,0.00352783,-0.0671,Down,0.01310319,271.1741,Up,Wrong,58.1,-116.96,99.99999404
3454,2018-01-13 06:50:00,0.00352485,-0.0847,Down,0.00354971,0.6201,Up,Wrong,58.1,-116.93,100.00000000
3455,2018-01-13 06:55:00,0.00351309,-0.3349,Down,0.00354315,0.5191,Up,Wrong,58.1,-116.89,100.00000000
3456,2018-01-13 07:00:00,0.00351853,0.1546,Up,0.00353766,0.6994,Up,Right,58.1,-116.86,100.00000000
3457,2018-01-13 07:05:00,0.00352833,0.2780,Up,0.00353029,0.3343,Up,Right,58.1,-116.83,100.00000000
3458,2018-01-13 07:10:00,0.00351457,-0.3916,Down,0.00352676,-0.0446,Down,Right,58.1,-116.79,76.44489408
3459,2018-01-13 07:15:00,0.00351136,-0.0914,Down,0.00352723,0.3603,Up,Wrong,58.1,-116.76,84.03276205
3460,2018-01-13 07:20:00,0.00350939,-0.0562,Down,0.00352343,0.3438,Up,Wrong,58.1,-116.72,100.00000000
3461,2018-01-13 07:25:00,0.00349479,-0.4176,Down,0.00351981,0.2970,Up,Wrong,58.1,-116.69,100.00000000
3462,2018-01-13 07:30:00,0.00347270,-0.6361,Down,0.00351668,0.6264,Up,Wrong,58.1,-116.66,95.13146281
3463,2018-01-13 07:35:00,0.00348214,0.2709,Up,0.00351012,1.0773,Up,Right,58.1,-116.62,99.99054074
3464,2018-01-13 07:40:00,0.00348712,0.1428,Up,0.00349889,0.4812,Up,Right,58.1,-116.59,100.00000000
3465,2018-01-13 07:45:00,0.00347717,-0.2859,Down,0.04255687,1120.4034,Up,Wrong,58.1,-116.88,88.63886595
3466,2018-01-13 07:50:00,0.00347222,-0.1426,Down,0.00349184,0.4218,Up,Wrong,58.0,-116.85,100.00000000
3467,2018-01-13 07:55:00,0.00347548,0.0938,Up,0.00348744,0.4383,Up,Right,58.1,-116.81,100.00000000
3468,2018-01-13 08:00:00,0.00348008,0.1321,Up,0.00348287,0.2128,Up,Right,58.1,-116.78,100.00000000
3469,2018-01-13 08:05:00,0.00348626,0.1775,Up,0.00348066,0.0167,Up,Right,58.1,-116.75,100.00000000
3470,2018-01-13 08:10:00,0.04888268,92.8681,Up,0.00348048,-0.1658,Down,Wrong,58.1,-116.69,100.00000000
3471,2018-01-13 08:15:00,0.00349467,-1298.7779,Down,0.00348222,-92.8764,Down,Right,58.1,-116.65,100.00000000
3472,2018-01-13 08:20:00,0.00349016,-0.1293,Down,0.05216578,1392.7238,Up,Wrong,58.1,-117.02,100.00000000
3473,2018-01-13 08:25:00,0.00350545,0.4363,Up,0.00348595,-0.1205,Down,Wrong,58.0,-116.99,100.00000000
3474,2018-01-13 08:30:00,0.00349993,-0.1577,Down,0.00348721,-0.5202,Down,Right,58.1,-116.95,100.00000000
3475,2018-01-13 08:35:00,0.00349430,-0.1610,Down,0.00349269,-0.2070,Down,Right,58.1,-116.92,100.00000000
3476,2018-01-13 08:40:00,0.00348092,-0.3844,Down,0.00349486,0.0159,Up,Wrong,58.1,-116.89,100.00000000
3477,2018-01-13 08:45:00,0.00349430,0.3829,Up,0.00349469,0.3955,Up,Right,58.1,-116.85,100.00000000
3478,2018-01-13 08:50:00,0.00350619,0.3389,Up,0.00349056,-0.1071,Down,Wrong,58.1,-116.82,100.00000000
3479,2018-01-13 08:55:00,0.00350508,-0.0316,Down,0.00349168,-0.4137,Down,Right,58.1,-116.78,100.00000000
3480,2018-01-13 09:00:00,0.00350385,-0.0351,Down,0.00349604,-0.2581,Down,Right,58.1,-116.75,100.00000000
3481,2018-01-13 09:05:00,0.00349993,-0.1121,Down,0.00349875,-0.1457,Down,Right,58.1,-116.72,98.19196463
3482,2018-01-13 09:10:00,0.00351865,0.5320,Up,0.00350028,0.0100,Up,Right,58.1,-116.68,96.61145806
3483,2018-01-13 09:15:00,0.01767659,80.0943,Up,0.00350018,-0.5250,Down,Wrong,58.1,-116.63,97.33324647
3484,2018-01-13 09:20:00,0.01061233,-66.5665,Down,0.00350572,-80.1675,Down,Right,58.1,-116.57,100.00000000
3485,2018-01-13 09:25:00,0.00352014,-201.4751,Down,0.00350572,-66.9656,Down,Right,58.1,-116.54,100.00000000
3486,2018-01-13 09:30:00,0.00351432,-0.1654,Down,0.00350572,-0.4096,Down,Right,58.1,-116.51,99.99993443
3487,2018-01-13 09:35:00,0.00353145,0.4850,Up,0.00351004,-0.1217,Down,Wrong,58.1,-116.47,100.00000000
3488,2018-01-13 09:40:00,0.00352796,-0.0989,Down,0.01331635,277.0790,Up,Wrong,58.1,-116.52,99.70136285
3489,2018-01-13 09:45:00,0.00352709,-0.0247,Down,0.00351736,-0.3004,Down,Right,58.1,-116.49,100.00000000
3490,2018-01-13 09:50:00,0.00352410,-0.0847,Down,0.00352054,-0.1856,Down,Right,58.1,-116.45,100.00000000
3491,2018-01-13 09:55:00,0.00353732,0.3736,Up,0.00352251,-0.0454,Down,Wrong,58.1,-116.42,100.00000000
3492,2018-01-13 10:00:00,0.00351247,-0.7075,Down,0.00352299,-0.4052,Down,Right,58.1,-116.39,100.00000000
3493,2018-01-13 10:05:00,0.00352100,0.2424,Up,0.00352729,0.4218,Up,Right,58.1,-116.35,100.00000000
3494,2018-01-13 10:10:00,0.00352460,0.1021,Up,0.00352284,0.0522,Up,Right,58.1,-116.32,100.00000000
3495,2018-01-13 10:15:00,0.00352274,-0.0529,Down,0.00352229,-0.0656,Down,Right,58.1,-116.29,100.00000000
3496,2018-01-13 10:20:00,0.00350459,-0.5178,Down,0.00352298,0.0069,Up,Wrong,58.1,-116.25,100.00000000
3497,2018-01-13 10:25:00,0.00349944,-0.1472,Down,0.00352291,0.5227,Up,Wrong,58.1,-116.22,100.00000000
3498,2018-01-13 10:30:00,0.00351000,0.3010,Up,0.00351741,0.5136,Up,Right,58.1,-116.19,100.00000000
3499,2018-01-13 10:35:00,0.00350385,-0.1755,Down,0.00351202,0.0575,Up,Wrong,58.1,-116.15,100.00000000
3500,2018-01-13 10:40:00,0.00350631,0.0701,Up,0.00351142,0.2158,Up,Right,58.1,-116.12,100.00000000
3501,2018-01-13 10:45:00,0.00351333,0.1999,Up,0.00350915,0.0809,Up,Right,58.1,-116.09,100.00000000
3502,2018-01-13 10:50:00,0.00351506,0.0492,Up,0.00350830,-0.1433,Down,Wrong,58.1,-116.05,100.00000000
3503,2018-01-13 10:55:00,0.00350988,-0.1476,Down,0.00350981,-0.1495,Down,Right,58.1,-116.02,100.00000000
3504,2018-01-13 11:00:00,0.00351235,0.0702,Up,0.00351138,0.0428,Up,Right,58.1,-115.99,100.00000000
3505,2018-01-13 11:05:00,0.00350373,-0.2459,Down,0.00351093,-0.0402,Down,Right,58.1,-115.96,100.00000000
3506,2018-01-13 11:10:00,0.00350976,0.1717,Up,0.00351136,0.2176,Up,Right,58.2,-115.92,100.00000000
3507,2018-01-13 11:15:00,0.00351853,0.2492,Up,0.00350907,-0.0196,Down,Wrong,58.1,-115.89,100.00000000
3508,2018-01-13 11:20:00,0.00351593,-0.0739,Down,0.00350928,-0.2629,Down,Right,58.2,-115.86,100.00000000
3509,2018-01-13 11:25:00,0.00352423,0.2356,Up,0.00351205,-0.1103,Down,Wrong,58.1,-115.82,100.00000000
3510,2018-01-13 11:30:00,0.00353357,0.2643,Up,0.00351321,-0.3126,Down,Wrong,58.1,-115.79,100.00000000
3511,2018-01-13 11:35:00,0.00352262,-0.3110,Down,0.00351652,-0.4825,Down,Right,58.1,-115.76,100.00000000
3512,2018-01-13 11:40:00,0.00352435,0.0493,Up,0.00352163,-0.0279,Down,Wrong,58.1,-115.72,100.00000000
3513,2018-01-13 11:45:00,0.00352796,0.1022,Up,0.00352193,-0.0688,Down,Wrong,58.1,-115.69,100.00000000
3514,2018-01-13 11:50:00,0.00351902,-0.2540,Down,0.00352266,-0.1503,Down,Right,58.1,-115.66,100.00000000
3515,2018-01-13 11:55:00,0.00351432,-0.1337,Down,0.00352425,0.1485,Up,Wrong,58.1,-115.63,100.00000000
3516,2018-01-13 12:00:00,0.00351025,-0.1160,Down,0.00352268,0.2378,Up,Wrong,58.1,-115.59,100.00000000
3517,2018-01-13 12:05:00,0.00350349,-0.1931,Down,0.00352017,0.2826,Up,Wrong,58.1,-115.56,100.00000000
3518,2018-01-13 12:10:00,0.00349430,-0.2628,Down,0.00351719,0.3913,Up,Wrong,58.0,-115.53,100.00000000
3519,2018-01-13 12:15:00,0.00349247,-0.0524,Down,0.00351308,0.5374,Up,Wrong,58.0,-115.49,100.00000000
3520,2018-01-13 12:20:00,0.00349907,0.1886,Up,0.00350745,0.4288,Up,Right,58.0,-115.46,100.00000000
3521,2018-01-13 12:25:00,0.00348712,-0.3429,Down,0.00350296,0.1110,Up,Wrong,58.0,-115.43,100.00000000
3522,2018-01-13 12:30:00,0.00348092,-0.1778,Down,0.00350179,0.4209,Up,Wrong,58.0,-115.40,100.00000000
3523,2018-01-13 12:35:00,0.00348578,0.1392,Up,0.00349739,0.4730,Up,Right,58.0,-115.36,99.94964004
3524,2018-01-13 12:40:00,0.00347090,-0.4288,Down,0.00349245,0.1914,Up,Wrong,58.0,-115.33,100.00000000
3525,2018-01-13 12:45:00,0.00347476,0.1111,Up,0.00349045,0.5633,Up,Right,58.0,-115.30,100.00000000
3526,2018-01-13 12:50:00,0.00348651,0.3371,Up,0.00348458,0.2828,Up,Right,58.0,-115.27,100.00000000
3527,2018-01-13 12:55:00,0.00348663,0.0035,Up,0.00348163,-0.1398,Down,Wrong,58.0,-115.23,100.00000000
3528,2018-01-13 13:00:00,0.00348456,-0.0593,Down,0.00348310,-0.1013,Down,Right,58.0,-115.20,100.00000000
3529,2018-01-13 13:05:00,0.01388214,74.8989,Up,0.00348416,-0.0117,Down,Wrong,58.0,-115.15,100.00000000
3530,2018-01-13 13:10:00,0.00691181,-100.8468,Down,0.00348428,-74.9010,Down,Right,58.0,-115.10,100.00000000
3531,2018-01-13 13:15:00,0.04868888,85.8041,Up,0.01348608,95.1167,Up,Right,58.0,-115.05,100.00000000
3532,2018-01-13 13:20:00,0.02783480,-74.9209,Down,0.00451254,-90.7319,Down,Right,58.0,-114.99,100.00000000
3533,2018-01-13 13:25:00,0.00347186,-701.7258,Down,0.05112271,83.6647,Up,Wrong,58.0,-115.35,100.00000000
3534,2018-01-13 13:30:00,0.00346488,-0.2014,Down,0.02412587,594.8974,Up,Wrong,58.0,-115.48,100.00000000
3535,2018-01-13 13:35:00,0.01039465,66.6667,Up,0.01348608,289.2219,Up,Right,58.0,-115.46,95.30112147
3536,2018-01-13 13:40:00,0.00345435,-200.9147,Down,0.00397970,-61.7140,Down,Right,58.0,-115.43,100.00000000
3537,2018-01-13 13:45:00,0.00343903,-0.4456,Down,0.00397970,15.2083,Up,Wrong,58.0,-115.40,100.00000000
3538,2018-01-13 13:50:00,0.01722060,80.0296,Up,0.00382209,11.1389,Up,Right,58.0,-115.35,100.00000000
3539,2018-01-13 13:55:00,0.00344982,-399.1734,Down,0.00370717,-78.4724,Down,Right,58.0,-115.32,100.00000000
3540,2018-01-13 14:00:00,0.00344744,-0.0690,Down,0.01395724,304.5784,Up,Wrong,58.0,-115.37,100.00000000
3541,2018-01-13 14:05:00,0.00344092,-0.1896,Down,0.00362997,5.2945,Up,Wrong,58.0,-115.34,100.00000000
3542,2018-01-13 14:10:00,0.00343914,-0.0516,Down,0.00357521,3.9028,Up,Wrong,58.0,-115.31,100.00000000
3543,2018-01-13 14:15:00,0.00344970,0.3061,Up,0.00353492,2.7850,Up,Right,58.0,-115.28,100.00000000
3544,2018-01-13 14:20:00,0.00346248,0.3691,Up,0.00350619,1.6374,Up,Right,58.0,-115.24,100.00000000
3545,2018-01-13 14:25:00,0.02076915,83.3287,Up,0.00348924,0.7729,Up,Right,58.0,-115.19,100.00000000
3546,2018-01-13 14:30:00,0.00347391,-497.8608,Down,0.00348122,-83.2385,Down,Right,58.0,-115.16,100.00000000
3547,2018-01-13 14:35:00,0.00347270,-0.0347,Down,0.02311885,565.4993,Up,Wrong,58.0,-115.28,100.00000000
3548,2018-01-13 14:40:00,0.00347693,0.1215,Up,0.00347902,0.1820,Up,Right,58.0,-115.25,100.00000000
3549,2018-01-13 14:45:00,0.00348821,0.3234,Up,0.00347713,0.0057,Up,Right,58.0,-115.22,100.00000000
3550,2018-01-13 14:50:00,0.00348020,-0.2302,Down,0.00347707,-0.3194,Down,Right,58.1,-115.18,100.00000000
3551,2018-01-13 14:55:00,0.00347923,-0.0278,Down,0.00348041,0.0061,Up,Wrong,58.0,-115.15,100.00000000
3552,2018-01-13 15:00:00,0.00347005,-0.2644,Down,0.00348035,0.0321,Up,Wrong,58.0,-115.12,100.00000000
3553,2018-01-13 15:05:00,0.02794272,87.5815,Up,0.00348001,0.2870,Up,Right,58.0,-115.06,100.00000000
3554,2018-01-13 15:10:00,0.01056450,-164.4964,Down,0.00347702,-87.5566,Down,Right,58.0,-115.01,100.00000000
3555,2018-01-13 15:15:00,0.00350865,-201.0987,Down,0.02456601,132.5337,Up,Wrong,58.0,-115.15,100.00000000
3556,2018-01-13 15:20:00,0.00349589,-0.3649,Down,0.01293941,268.7863,Up,Wrong,58.0,-115.19,100.00000000
3557,2018-01-13 15:25:00,0.00350067,0.1363,Up,0.00348651,-0.2683,Down,Wrong,58.0,-115.16,100.00000000
3558,2018-01-13 15:30:00,0.00349724,-0.0980,Down,0.00348933,-0.3239,Down,Right,58.0,-115.13,100.00000000
3559,2018-01-13 15:35:00,0.00349138,-0.1679,Down,0.00349273,-0.1289,Down,Right,58.0,-115.09,100.00000000
3560,2018-01-13 15:40:00,0.00349004,-0.0384,Down,0.00349408,0.0775,Up,Wrong,58.0,-115.06,100.00000000
3561,2018-01-13 15:45:00,0.00350447,0.4118,Up,0.00349327,0.0926,Up,Right,58.0,-115.03,100.00000000
3562,2018-01-13 15:50:00,0.00350214,-0.0666,Down,0.00349230,-0.3472,Down,Right,58.0,-115.00,100.00000000
3563,2018-01-13 15:55:00,0.00351333,0.3187,Up,0.00349595,-0.1766,Down,Wrong,58.0,-114.96,99.98221397
3564,2018-01-13 16:00:00,0.00350693,-0.1827,Down,0.00349781,-0.4420,Down,Right,58.0,-114.93,100.00000000
3565,2018-01-13 16:05:00,0.00350091,-0.1718,Down,0.00350246,-0.1272,Down,Right,58.0,-114.90,100.00000000
3566,2018-01-13 16:10:00,0.00349357,-0.2101,Down,0.00350380,0.0826,Up,Wrong,58.0,-114.87,100.00000000
3567,2018-01-13 16:15:00,0.00349113,-0.0699,Down,0.00350293,0.2680,Up,Wrong,58.0,-114.84,100.00000000
3568,2018-01-13 16:20:00,0.00349430,0.0908,Up,0.00350013,0.2576,Up,Right,58.0,-114.80,100.00000000
3569,2018-01-13 16:25:00,0.00348955,-0.1363,Down,0.00349743,0.0894,Up,Wrong,58.0,-114.77,100.00000000
3570,2018-01-13 16:30:00,0.00348189,-0.2198,Down,0.00349649,0.1989,Up,Wrong,58.0,-114.74,100.00000000
3571,2018-01-13 16:35:00,0.00349016,0.2368,Up,0.00349441,0.3594,Up,Right,58.0,-114.71,100.00000000
3572,2018-01-13 16:40:00,0.00350582,0.4467,Up,0.00349065,0.0142,Up,Right,58.0,-114.68,100.00000000
