Row,Timestamp,Actual,Prediction,Error,Confidence
189,2018-06-07 09:19:00,7694.00000000,7693.35009766,100.00000000
190,2018-06-07 09:20:00,7693.00000000,7694.50000000,100.00000000
191,2018-06-07 09:21:00,7692.50000000,7694.50000000,100.00000000
192,2018-06-07 09:22:00,7693.00000000,7693.24511719,100.00000000
193,2018-06-07 09:23:00,7692.50000000,7693.17138672,100.00000000
194,2018-06-07 09:24:00,7692.50000000,7693.12011719,100.00000000
195,2018-06-07 09:25:00,7691.50000000,7693.08398438,100.00000000
196,2018-06-07 09:26:00,7691.50000000,7693.05859375,100.00000000
197,2018-06-07 09:27:00,7691.50000000,7692.24511719,100.00000000
198,2018-06-07 09:28:00,7692.00000000,7692.17138672,100.00000000
199,2018-06-07 09:29:00,7691.50000000,7692.12011719,31.24347329
200,2018-06-07 09:30:00,7693.00000000,7692.08398438,100.00000000
201,2018-06-07 09:31:00,7697.50000000,7692.08398438,100.00000000
202,2018-06-07 09:32:00,7697.50000000,7702.54638672,99.99836087
203,2018-06-07 09:33:00,7697.00000000,7697.50000000,100.00000000
204,2018-06-07 09:34:00,7703.00000000,7705.50000000,100.00000000
205,2018-06-07 09:35:00,7701.00000000,7702.68261719,100.00000000
206,2018-06-07 09:36:00,7701.50000000,7705.50000000,100.00000000
207,2018-06-07 09:37:00,7697.00000000,7701.14990234,100.00000000
208,2018-06-07 09:38:00,7697.00000000,7702.68261719,99.97726679
209,2018-06-07 09:39:00,7695.50000000,7702.68261719,99.99930263
210,2018-06-07 09:40:00,7695.50000000,7696.94140625,100.00000000
211,2018-06-07 09:41:00,7695.50000000,7695.50000000,100.00000000
212,2018-06-07 09:42:00,7695.00000000,7695.50000000,100.00000000
213,2018-06-07 09:43:00,7695.50000000,7695.50000000,100.00000000
214,2018-06-07 09:44:00,7695.50000000,7695.50000000,100.00000000
215,2018-06-07 09:45:00,7695.50000000,7695.50000000,100.00000000
216,2018-06-07 09:46:00,7696.00000000,7695.64990234,100.00000000
217,2018-06-07 09:47:00,7695.50000000,7695.75488281,100.00000000
218,2018-06-07 09:48:00,7697.50000000,7695.82861328,95.61743140
219,2018-06-07 09:49:00,7699.50000000,7697.50000000,100.00000000
220,2018-06-07 09:50:00,7699.50000000,7699.50000000,100.00000000
221,2018-06-07 09:51:00,7699.50000000,7699.50000000,100.00000000
222,2018-06-07 09:52:00,7699.00000000,7699.50000000,100.00000000
223,2018-06-07 09:53:00,7699.00000000,7708.15234375,99.99998808
224,2018-06-07 09:54:00,7699.00000000,7699.50000000,100.00000000
225,2018-06-07 09:55:00,7699.00000000,7699.50000000,100.00000000
226,2018-06-07 09:56:00,7699.50000000,7699.50000000,100.00000000
227,2018-06-07 09:57:00,7700.00000000,7699.50000000,100.00000000
228,2018-06-07 09:58:00,7703.00000000,7700.00000000,100.00000000
229,2018-06-07 09:59:00,7705.00000000,7708.15234375,100.00000000
230,2018-06-07 10:00:00,7707.00000000,7708.15234375,100.00000000
231,2018-06-07 10:01:00,7702.00000000,7708.10693359,98.70328903
232,2018-06-07 10:02:00,7703.00000000,7704.78515625,100.00000000
233,2018-06-07 10:03:00,7703.00000000,7704.78515625,99.99499917
234,2018-06-07 10:04:00,7703.50000000,7702.84423828,100.00000000
235,2018-06-07 10:05:00,7704.00000000,7703.83886719,100.00000000
236,2018-06-07 10:06:00,7705.00000000,7703.88720703,50.57795048
237,2018-06-07 10:07:00,7707.00000000,7707.49853516,99.99967217
238,2018-06-07 10:08:00,7710.50000000,7707.34863281,100.00000000
239,2018-06-07 10:09:00,7709.50000000,7710.70898438,100.00000000
240,2018-06-07 10:10:00,7710.00000000,7710.79638672,100.00000000
241,2018-06-07 10:11:00,7710.00000000,7710.79638672,99.99847412
242,2018-06-07 10:12:00,7709.50000000,7709.88720703,100.00000000
243,2018-06-07 10:13:00,7710.00000000,7709.92089844,100.00000000
244,2018-06-07 10:14:00,7709.50000000,7708.10693359,99.74169135
245,2018-06-07 10:15:00,7710.00000000,7709.96142578,100.00000000
246,2018-06-07 10:16:00,7704.00000000,7709.97314453,100.00000000
247,2018-06-07 10:17:00,7704.00000000,7709.98095703,85.28032899
248,2018-06-07 10:18:00,7704.00000000,7704.74462891,100.00000000
249,2018-06-07 10:19:00,7700.50000000,7702.84423828,99.99994040
250,2018-06-07 10:20:00,7700.00000000,7704.62011719,100.00000000
251,2018-06-07 10:21:00,7700.00000000,7704.62011719,99.68631268
252,2018-06-07 10:22:00,7700.50000000,7700.14990234,98.59406948
253,2018-06-07 10:23:00,7700.50000000,7700.25488281,100.00000000
254,2018-06-07 10:24:00,7700.50000000,7700.32861328,100.00000000
255,2018-06-07 10:25:00,7700.50000000,7700.37988281,100.00000000
256,2018-06-07 10:26:00,7700.00000000,7700.41601562,100.00000000
257,2018-06-07 10:27:00,7698.50000000,7700.44140625,100.00000000
258,2018-06-07 10:28:00,7700.00000000,7700.45898438,100.00000000
259,2018-06-07 10:29:00,7700.50000000,7700.47119141,100.00000000
260,2018-06-07 10:30:00,7700.50000000,7700.47998047,100.00000000
261,2018-06-07 10:31:00,7701.00000000,7701.12500000,100.00000000
262,2018-06-07 10:32:00,7700.00000000,7701.23730469,100.00000000
263,2018-06-07 10:33:00,7696.00000000,7701.31640625,99.99998808
264,2018-06-07 10:34:00,7697.50000000,7699.50000000,99.83412623
265,2018-06-07 10:35:00,7699.00000000,7697.50000000,100.00000000
266,2018-06-07 10:36:00,7698.50000000,7700.48583984,100.00000000
267,2018-06-07 10:37:00,7698.50000000,7700.48583984,100.00000000
268,2018-06-07 10:38:00,7698.50000000,7699.17138672,100.00000000
269,2018-06-07 10:39:00,7698.50000000,7699.12011719,100.00000000
270,2018-06-07 10:40:00,7698.50000000,7699.08398438,100.00000000
271,2018-06-07 10:41:00,7698.50000000,7699.05859375,100.00000000
272,2018-06-07 10:42:00,7699.00000000,7699.04101562,100.00000000
273,2018-06-07 10:43:00,7698.50000000,7699.02880859,100.00000000
274,2018-06-07 10:44:00,7698.50000000,7699.02001953,100.00000000
275,2018-06-07 10:45:00,7697.00000000,7699.01416016,100.00000000
276,2018-06-07 10:46:00,7696.50000000,7699.01416016,100.00000000
277,2018-06-07 10:47:00,7688.00000000,7706.28027344,99.33141470
278,2018-06-07 10:48:00,7695.00000000,7696.95898438,100.00000000
279,2018-06-07 10:49:00,7695.50000000,7694.64990234,100.00000000
280,2018-06-07 10:50:00,7696.00000000,7695.72998047,99.99442697
281,2018-06-07 10:51:00,7698.50000000,7696.82128906,100.00000000
282,2018-06-07 10:52:00,7698.50000000,7697.50000000,99.99993443
283,2018-06-07 10:53:00,7698.50000000,7697.50000000,99.96231198
284,2018-06-07 10:54:00,7699.00000000,7699.00488281,100.00000000
285,2018-06-07 10:55:00,7699.00000000,7698.14990234,96.44284248
286,2018-06-07 10:56:00,7699.00000000,7699.00244141,100.00000000
287,2018-06-07 10:57:00,7697.50000000,7699.15185547,100.00000000
